# trace n_full=62853 stride=5 n_written=12571
# B0_Ns_per_m=400
# K_N_per_m=5000
# bias_um=0
# case_id=Alinear
# fd_scale=1
# fd_sha256=58858d990d4f36176992fea6e5590f4a8ab64bca1face89aaacc6ea25d261187
# mode=Alinear
# mu=0
# n=1
# n_steps_done=62853
# note=
# r_actual=0
# r_design=0
# status=OK
# v_ref_m_s=0.0006679905
# units t=s phase=code along_mm=mm y_d=m y_sim=m e_um=um e_raw_um=um b_um=um e_vib_um=um v_m_s=m/s Fd_N=N F_spring_N=N F_linear_damping_N=N F_shear_N=N F_SFC_N=N tau_1=N*m tau_2=N*m tau_3=N*m tau_4=N*m tau_5=N*m tau_6=N*m
# phase_names=start,fwd_steady,turn,ret_steady,stop
t,phase,along_mm,y_d,y_sim,e_um,e_raw_um,b_um,e_vib_um,v_m_s,Fd_N,F_spring_N,F_linear_damping_N,F_shear_N,F_SFC_N,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
35.52,3,133.979,-0.174,-0.173999,1.1218,-12.984,-18.9635,5.97955,-0.000432207,-0.389394,-0.005609,0.172883,0,0.167274,-0.0932781,-0.000251895,4.67776e-05,5.33637e-05,-0.016725,-1.85711e-17
35.525,3,133.952,-0.174,-0.174,-0.268328,-15.8271,-18.9635,3.13649,1.1318e-05,0.838584,0.00134164,-0.00452722,0,-0.00318558,0.00177648,4.79984e-06,-8.91406e-07,-1.01684e-06,0.000318511,1.76835e-19
35.53,3,133.925,-0.174,-0.173999,0.761035,-17.1377,-18.9635,1.82584,0.000431041,1.20391,-0.00380518,-0.172416,0,-0.176222,0.0982773,0.0002653,-4.92735e-05,-5.62031e-05,0.0176196,0
35.535,3,133.898,-0.174,-0.173997,2.99369,-11.0257,-18.9635,7.93789,0.000356914,0.327355,-0.0149684,-0.142765,0,-0.157734,0.0879712,0.000237097,-4.40382e-05,-5.02281e-05,0.0157711,-8.75599e-18
35.54,3,133.87,-0.174,-0.173996,3.91918,-9.40285,-18.9635,9.5607,-9.81658e-05,-0.700022,-0.0195959,0.0392663,0,0.0196704,-0.0109711,-2.95431e-05,5.48766e-06,6.25856e-06,-0.00196676,0
35.545,3,133.843,-0.174,-0.173997,2.69864,-11.4358,-18.9635,7.52778,-0.000372142,-0.619979,-0.0134932,0.148857,0,0.135363,-0.0755022,-0.00020339,3.77825e-05,4.3087e-05,-0.0135344,0
35.55,3,133.816,-0.174,-0.173999,1.1271,-14.8367,-18.9635,4.12684,-0.000133453,0.451284,-0.00563551,0.0533811,0,0.0477456,-0.0266325,-7.17873e-05,1.33364e-05,1.52077e-05,-0.00477386,-2.65041e-18
35.555,3,133.788,-0.174,-0.173999,1.38173,-14.9046,-18.9635,4.05894,0.000304192,1.12218,-0.00690865,-0.121677,0,-0.128585,0.0717285,0.000193259,-3.59054e-05,-4.09406e-05,0.0128567,7.13792e-18
35.56,3,133.761,-0.174,-0.173997,3.23099,-12.0457,-18.9635,6.91785,0.000347565,0.394228,-0.0161549,-0.139026,0,-0.155181,0.0865687,0.000232921,-4.3277e-05,-4.93425e-05,0.0155159,-8.61428e-18
35.565,3,133.734,-0.174,-0.173996,4.11731,-9.44145,-18.9635,9.5221,-0.000156402,-1.1047,-0.0205865,0.0625607,0,0.0419741,-0.0234167,-6.2951e-05,1.16971e-05,1.33356e-05,-0.00419681,-2.33003e-18
35.57,3,133.706,-0.174,-0.173998,2.09558,-12.0935,-18.9635,6.87009,-0.000719541,-1.83999,-0.0104779,0.287816,0,0.277339,-0.15473,-0.000416307,7.73607e-05,8.81908e-05,-0.0277298,-3.07908e-17
35.575,3,133.679,-0.174,-0.174002,-1.87997,-19.8246,-18.9635,-0.86107,-0.000783897,-1.18912,0.00939985,0.313559,0,0.322959,-0.180191,-0.00048578,9.0277e-05,0.000102908,-0.0322912,3.58556e-17
35.58,3,133.652,-0.174,-0.174005,-5.08046,-24.6131,-18.9635,-5.64955,-0.000376796,-0.148847,0.0254023,0.150718,0,0.176121,-0.098269,-0.000265343,4.93147e-05,5.62101e-05,-0.0176095,0
35.585,3,133.625,-0.174,-0.174006,-6.16595,-26.0051,-18.9635,-7.04153,-5.32512e-05,-0.070526,0.0308298,0.0213005,0,0.0521302,-0.0290882,-7.85704e-05,1.46035e-05,1.66443e-05,-0.00521227,-5.78762e-18
35.59,3,133.597,-0.174,-0.174007,-6.54055,-23.8023,-18.9635,-4.83876,-0.000199153,-0.976503,0.0327027,0.0796613,0,0.112364,-0.0627012,-0.000169347,3.14777e-05,3.58741e-05,-0.0112348,-6.23746e-18
35.595,3,133.57,-0.174,-0.174008,-8.2773,-29.057,-18.9635,-10.0935,-0.000549242,-1.51619,0.0413865,0.219697,0,0.261083,-0.145696,-0.000393774,7.31983e-05,8.34158e-05,-0.0261046,0
35.6,3,133.543,-0.174,-0.174011,-11.1876,-33.681,-18.9635,-14.7175,-0.000507266,-0.607742,0.0559382,0.202906,0,0.258844,-0.144454,-0.000390953,7.2679e-05,8.2818e-05,-0.0258807,1.43688e-17
35.605,3,133.515,-0.174,-0.174013,-12.644,-37.3322,-18.9635,-18.3687,0.000124054,1.23229,0.0632202,-0.0496216,0,0.0135987,-0.0075894,-2.05518e-05,3.82087e-06,4.35359e-06,-0.00135967,0
35.61,3,133.488,-0.174,-0.17401,-10.4139,-33.2685,-18.9635,-14.305,0.000885219,2.45688,0.0520695,-0.354088,0,-0.302018,0.168564,0.000455755,-8.47365e-05,-9.65445e-05,0.0301975,0
35.615,3,133.461,-0.174,-0.174005,-5.15328,-26.2923,-18.9635,-7.3288,0.00117287,2.23336,0.0257664,-0.469146,0,-0.44338,0.247475,0.000666872,-0.000123995,-0.000141265,0.0443316,-4.92251e-17
35.62,3,133.433,-0.174,-0.174,0.319391,-16.1038,-18.9635,2.85976,0.000898942,1.28115,-0.00159696,-0.359577,0,-0.361174,0.201601,0.000541347,-0.000100661,-0.000114674,0.0361122,2.00492e-17
35.625,3,133.406,-0.174,-0.173996,3.99485,-13.047,-18.9635,5.9165,0.000526611,0.886967,-0.0199743,-0.210644,0,-0.230619,0.128734,0.00034482,-6.41219e-05,-7.30433e-05,0.0230585,0
35.63,3,133.385,-0.174,-0.173994,6.38506,-9.30944,-18.9635,9.65411,0.000484994,1.3647,-0.0319253,-0.193998,0,-0.225923,0.126119,0.000337232,-6.2715e-05,-7.14356e-05,0.022589,-1.25412e-17
35.635,3,133.371,-0.174,-0.173991,9.20933,-3.81405,-18.9635,15.1495,0.000689003,1.78659,-0.0460466,-0.275601,0,-0.321648,0.179566,0.000479199,-8.91228e-05,-0.000101508,0.0321601,1.7855e-17
35.64,3,133.357,-0.174,-0.173987,12.7907,1.68134,-18.9635,20.6449,0.000672204,1.20136,-0.0639533,-0.268882,0,-0.332835,0.185821,0.000494693,-9.20107e-05,-0.00010479,0.0332787,3.69521e-17
35.645,3,133.338,-0.174,-0.173985,15.3849,5.80804,-18.9635,24.7716,0.000210685,-0.182131,-0.0769247,-0.0842739,0,-0.161199,0.0900011,0.000239156,-4.44851e-05,-5.06599e-05,0.0161175,1.78966e-17
35.65,3,133.311,-0.174,-0.173985,15.1471,7.80663,-18.9635,26.7702,-0.000411822,-1.20844,-0.0757356,0.164729,0,0.088993,-0.0496893,-0.000132011,2.45571e-05,2.79636e-05,-0.00889802,-4.94011e-18
35.655,3,133.284,-0.174,-0.173988,12.33,2.19912,-18.9635,21.1627,-0.000685026,-1.04962,-0.0616501,0.27401,0,0.21236,-0.118577,-0.000315449,5.86853e-05,6.68208e-05,-0.021233,0
35.66,3,133.256,-0.174,-0.173991,9.21455,-2.34578,-18.9635,16.6178,-0.000445174,-0.049324,-0.0460727,0.17807,0,0.131997,-0.0737074,-0.000196387,3.6538e-05,4.16001e-05,-0.0131978,0
35.665,3,133.229,-0.174,-0.173992,7.88511,-3.27902,-18.9635,15.6845,-5.55142e-06,0.726296,-0.0394256,0.00222057,0,-0.037205,0.0207763,5.5385e-05,-1.03052e-05,-1.17321e-05,0.00371996,2.06529e-18
35.67,3,133.202,-0.174,-0.173992,8.41589,-2.15696,-18.9635,16.8066,0.000196625,0.603682,-0.0420795,-0.0786499,0,-0.120729,0.0674218,0.000179626,-3.34239e-05,-3.80495e-05,0.0120712,-1.34037e-17
35.675,3,133.174,-0.174,-0.173991,9.1761,-1.90863,-18.9635,17.0549,2.26955e-05,-0.147982,-0.0458805,-0.00907818,0,-0.0549587,0.0306933,8.17121e-05,-1.52055e-05,-1.73087e-05,0.00549508,3.05082e-18
35.68,3,133.147,-0.174,-0.173991,8.63071,-3.9788,-18.9635,14.9847,-0.000302938,-0.768001,-0.0431535,0.121175,0,0.0780216,-0.0435755,-0.000116008,2.15888e-05,2.45733e-05,-0.00780103,0
35.685,3,133.12,-0.174,-0.173993,6.6676,-5.81181,-18.9635,13.1517,-0.000476424,-0.797357,-0.033338,0.19057,0,0.157232,-0.0878188,-0.000233991,4.35481e-05,4.95649e-05,-0.0157209,0
35.69,3,133.093,-0.174,-0.173996,4.35862,-8.12626,-18.9635,10.8373,-0.000395247,-0.375209,-0.0217931,0.158099,0,0.136306,-0.0761345,-0.000203074,3.77966e-05,4.30158e-05,-0.0136286,7.56648e-18
35.695,3,133.065,-0.174,-0.173997,2.79847,-11.5592,-18.9635,7.40437,-0.000178918,0.079941,-0.0139923,0.071567,0,0.0575747,-0.0321602,-8.58356e-05,1.59769e-05,1.81819e-05,-0.00575664,0
35.7,3,133.038,-0.174,-0.173998,2.30375,-12.111,-18.9635,6.85253,7.99955e-07,0.28704,-0.0115188,-0.000319982,0,-0.0118387,0.00661322,1.76508e-05,-3.2856e-06,-3.73881e-06,0.0011837,0
35.705,3,133.011,-0.174,-0.173998,2.4711,-12.167,-18.9635,6.79656,5.48912e-05,0.20313,-0.0123555,-0.0219565,0,-0.034312,0.0191679,5.11393e-05,-9.51986e-06,-1.08323e-05,0.0034307,-1.9047e-18
35.71,3,132.983,-0.174,-0.173997,2.64403,-12.6537,-18.9635,6.30987,-1.81687e-05,-0.099811,-0.0132201,0.00726748,0,-0.00595267,0.00332553,8.86882e-06,-1.65108e-06,-1.87858e-06,0.000595182,-6.60879e-19
35.715,3,132.956,-0.174,-0.173998,2.25963,-12.77,-18.9635,6.19356,-0.000175404,-0.4953,-0.0112981,0.0701615,0,0.0588633,-0.0328862,-8.76966e-05,1.63272e-05,1.85757e-05,-0.00588549,0
35.72,3,132.929,-0.174,-0.173999,1.0379,-13.7201,-18.9635,5.24346,-0.00033906,-0.780376,-0.00518949,0.135624,0,0.130434,-0.0728755,-0.000194414,3.61978e-05,4.11801e-05,-0.0130416,0
35.725,3,132.901,-0.174,-0.174001,-0.854854,-17.1435,-18.9635,1.82001,-0.000411459,-0.77556,0.00427427,0.164584,0,0.168858,-0.0943478,-0.000251899,4.69039e-05,5.33563e-05,-0.0168834,0
35.73,3,132.874,-0.174,-0.174003,-2.83888,-19.5809,-18.9635,-0.617363,-0.000352611,-0.550391,0.0141944,0.141044,0,0.155239,-0.0867422,-0.000231793,4.3163e-05,4.90973e-05,-0.0155217,-8.61748e-18
35.735,3,132.851,-0.174,-0.174004,-4.38639,-21.7966,-18.9635,-2.83308,-0.000252224,-0.451881,0.0219319,0.10089,0,0.122821,-0.0686318,-0.00018351,3.41743e-05,3.88702e-05,-0.0122804,0
35.74,3,132.842,-0.174,-0.174006,-5.57068,-24.2675,-18.9635,-5.30392,-0.000245622,-0.731769,0.0278534,0.0982488,0,0.126102,-0.0704683,-0.000188496,3.51049e-05,3.9926e-05,-0.0126084,0
35.745,3,132.833,-0.174,-0.174007,-7.031,-26.7383,-18.9635,-7.77475,-0.000376401,-1.11972,0.035155,0.15056,0,0.185715,-0.103786,-0.000277771,5.17348e-05,5.88357e-05,-0.0185689,0
35.75,3,132.824,-0.174,-0.174009,-9.12373,-29.2091,-18.9635,-10.2456,-0.0004374,-0.953318,0.0456187,0.17496,0,0.220579,-0.123275,-0.000330237,6.15109e-05,6.99486e-05,-0.0220547,-1.22446e-17
35.755,3,132.815,-0.174,-0.174011,-10.9371,-31.68,-18.9635,-12.7164,-0.000173622,0.073687,0.0546853,0.0694489,0,0.124134,-0.0693779,-0.000186002,3.46476e-05,3.93976e-05,-0.0124116,-6.89083e-18
35.76,3,132.793,-0.174,-0.174011,-10.761,-31.9934,-18.9635,-13.0299,0.000369682,1.33426,0.0538051,-0.147873,0,-0.0940679,0.0525762,0.000140908,-2.62495e-05,-2.98461e-05,0.00940544,0
35.765,3,132.766,-0.174,-0.174008,-7.93642,-30.3807,-18.9635,-11.4171,0.000783939,1.69448,0.0396821,-0.313576,0,-0.273894,0.153091,0.000409517,-7.62928e-05,-8.67408e-05,0.0273855,0
35.77,3,132.738,-0.174,-0.174004,-3.99423,-24.5955,-18.9635,-5.63193,0.000672282,0.704261,0.0199711,-0.268913,0,-0.248942,0.13915,0.000371267,-6.91706e-05,-7.86386e-05,0.0248906,-1.3819e-17
35.775,3,132.711,-0.174,-0.174002,-1.70308,-20.6591,-18.9635,-1.69559,8.53195e-05,-0.73841,0.00851542,-0.0341278,0,-0.0256124,0.0143171,3.81365e-05,-7.10559e-06,-8.07772e-06,0.00256087,0
35.78,3,132.684,-0.174,-0.174002,-2.46441,-18.9907,-18.9635,-0.027187,-0.000428651,-1.1825,0.0123221,0.17146,0,0.183783,-0.102737,-0.000273699,5.09987e-05,5.79723e-05,-0.0183756,1.0202e-17
35.785,3,132.656,-0.174,-0.174005,-4.74672,-23.8861,-18.9635,-4.92254,-0.000366258,-0.192338,0.0237336,0.146503,0,0.170237,-0.0951689,-0.000253806,4.72948e-05,5.37585e-05,-0.0170212,-9.45003e-18
35.79,3,132.629,-0.174,-0.174006,-5.59639,-25.5904,-18.9635,-6.62688,0.000162611,1.06332,0.0279819,-0.0650444,0,-0.0370625,0.0207203,5.52727e-05,-1.03003e-05,-1.17073e-05,0.00370572,2.05738e-18
35.795,3,132.602,-0.174,-0.174004,-3.87483,-24.8078,-18.9635,-5.84429,0.000512123,1.03289,0.0193741,-0.204849,0,-0.185475,0.103697,0.00027627,-5.14866e-05,-5.85162e-05,0.0185449,1.02959e-17
35.8,3,132.575,-0.174,-0.174002,-1.65184,-19.1599,-18.9635,-0.19631,0.000210381,-0.425532,0.00825921,-0.0841524,0,-0.0758932,0.0424328,0.00011287,-2.10359e-05,-2.39066e-05,0.00758824,0
35.805,3,132.547,-0.174,-0.174002,-1.9531,-19.6613,-18.9635,-0.697729,-0.000469069,-1.74625,0.0097655,0.187628,0,0.197393,-0.11037,-0.000293538,5.47104e-05,6.2173e-05,-0.0197365,0
35.81,3,132.52,-0.174,-0.174005,-5.17762,-23.7677,-18.9635,-4.80419,-0.000762156,-1.3442,0.0258881,0.304862,0,0.330751,-0.184943,-0.000492654,9.18277e-05,0.000104346,-0.0330704,1.83603e-17
35.815,3,132.493,-0.174,-0.174008,-8.28452,-29.3396,-18.9635,-10.3761,-0.00026855,0.529847,0.0414226,0.10742,0,0.148843,-0.0832306,-0.000222057,4.13927e-05,4.70326e-05,-0.0148821,8.26242e-18
35.82,3,132.465,-0.174,-0.174008,-7.94487,-29.1237,-18.9635,-10.1601,0.000547253,1.92228,0.0397243,-0.218901,0,-0.179177,0.100198,0.000267209,-4.9812e-05,-5.65957e-05,0.0179151,-9.94632e-18
35.825,3,132.438,-0.174,-0.174004,-4.31825,-25.0752,-18.9635,-6.11168,0.000815125,1.26974,0.0215912,-0.32605,0,-0.304459,0.170264,0.000452982,-8.4447e-05,-9.59422e-05,0.0304416,-3.38017e-17
35.83,3,132.411,-0.174,-0.174001,-1.16852,-18.4895,-18.9635,0.474081,0.000207618,-0.844795,0.00584261,-0.0830471,0,-0.0772045,0.0431775,0.000114623,-2.13697e-05,-2.42772e-05,0.00771935,-4.28571e-18
35.835,3,132.383,-0.174,-0.174002,-1.98564,-19.9978,-18.9635,-1.03428,-0.00067729,-2.26932,0.00992819,0.270916,0,0.280844,-0.157073,-0.000417038,7.77545e-05,8.83282e-05,-0.0280804,0
35.84,3,132.356,-0.174,-0.174006,-6.27458,-26.7642,-18.9635,-7.80063,-0.000944101,-1.59054,0.0313729,0.37764,0,0.409013,-0.228766,-0.00060873,0.000113502,0.000128928,-0.0408955,0
35.845,3,132.329,-0.174,-0.17401,-10.0777,-31.7261,-18.9635,-12.7625,-0.000354382,0.375792,0.0503885,0.141753,0,0.192141,-0.107472,-0.000286537,5.34304e-05,6.0688e-05,-0.0192114,0
35.85,3,132.302,-0.174,-0.17401,-10.153,-31.8179,-18.9635,-12.8543,0.000439801,1.52977,0.0507651,-0.175921,0,-0.125155,0.0700072,0.000186614,-3.47999e-05,-3.95244e-05,0.0125138,6.94752e-18
35.855,3,132.274,-0.174,-0.174007,-7.25254,-28.3248,-18.9635,-9.36125,0.000621057,0.767996,0.0362627,-0.248423,0,-0.21216,0.11868,0.000315735,-5.88814e-05,-6.68713e-05,0.021213,0
35.86,3,132.247,-0.174,-0.174005,-5.04474,-25.0305,-18.9635,-6.06692,7.42145e-05,-0.913356,0.0252237,-0.0296858,0,-0.00446211,0.00249617,6.63006e-06,-1.23651e-06,-1.40421e-06,0.000446148,-2.47697e-19
35.865,3,132.22,-0.174,-0.174006,-6.04276,-26.5983,-18.9635,-7.6348,-0.000537404,-1.60052,0.0302138,0.214962,0,0.245175,-0.137161,-0.000364404,6.79653e-05,7.71782e-05,-0.0245141,0
35.87,3,132.192,-0.174,-0.174009,-9.00619,-31.9281,-18.9635,-12.9646,-0.000516714,-0.514554,0.045031,0.206686,0,0.251717,-0.140827,-0.00037468,6.98866e-05,7.93546e-05,-0.0251681,2.79462e-17
35.875,3,132.165,-0.174,-0.17401,-10.4212,-32.6961,-18.9635,-13.7325,0.000146454,1.28859,0.0521059,-0.0585818,0,-0.00647585,0.00362319,9.64522e-06,-1.79917e-06,-2.04278e-06,0.000647494,0
35.88,3,132.138,-0.174,-0.174008,-8.19051,-29.4736,-18.9635,-10.5101,0.000824706,2.15921,0.0409525,-0.329882,0,-0.28893,0.161661,0.000429684,-8.01557e-05,-9.1003e-05,0.0288889,0
35.885,3,132.11,-0.174,-0.174004,-3.5644,-22.7131,-18.9635,-3.74951,0.00094028,1.54218,0.017822,-0.376112,0,-0.35829,0.200479,0.000531258,-9.91092e-05,-0.000112515,0.035824,1.98891e-17
35.89,3,132.083,-0.174,-0.174,0.420515,-17.4878,-18.9635,1.47577,0.000516321,0.348006,-0.00210257,-0.206528,0,-0.208631,0.116744,0.000308537,-5.75625e-05,-6.53445e-05,0.0208601,0
35.895,3,132.056,-0.174,-0.173998,1.98931,-14.9685,-18.9635,3.99506,5.94731e-05,-0.168664,-0.00994655,-0.0237892,0,-0.0337358,0.0188785,4.98301e-05,-9.29715e-06,-1.05534e-05,0.0033731,1.87271e-18
35.9,3,132.029,-0.174,-0.173998,1.96879,-15.1038,-18.9635,3.85974,-7.591e-06,0.325228,-0.00984395,0.0030364,0,-0.00680755,0.00380968,1.00526e-05,-1.87571e-06,-2.12901e-06,0.000680659,0
35.905,3,132.001,-0.174,-0.173998,2.4083,-12.6012,-18.9635,6.36231,0.000265045,1.08509,-0.0120415,-0.106018,0,-0.11806,0.0660724,0.000174249,-3.25151e-05,-3.69034e-05,0.0118043,-6.55363e-18
35.91,3,131.974,-0.174,-0.173996,4.27786,-9.52018,-18.9635,9.44336,0.000485182,1.17871,-0.0213893,-0.194073,0,-0.215462,0.12059,0.00031758,-5.92646e-05,-6.72586e-05,0.0215432,1.19606e-17
35.915,3,131.947,-0.174,-0.173993,6.58646,-5.83568,-18.9635,13.1279,0.00034527,0.380559,-0.0329323,-0.138108,0,-0.17104,0.0957325,0.000251693,-4.69721e-05,-5.33045e-05,0.0171016,-9.49464e-18
35.92,3,131.919,-0.174,-0.173993,7.48109,-5.50096,-18.9635,13.4626,-0.000106313,-0.73572,-0.0374055,0.0425252,0,0.0051197,-0.00286567,-7.52771e-06,1.40495e-06,1.59424e-06,-0.000511898,-2.84201e-19
35.925,3,131.892,-0.174,-0.173994,5.97944,-7.0708,-18.9635,11.8927,-0.000555996,-1.4011,-0.0298972,0.222399,0,0.192501,-0.107755,-0.000283213,5.28615e-05,5.99796e-05,-0.0192474,0
35.93,3,131.865,-0.174,-0.173997,2.72831,-10.771,-18.9635,8.19254,-0.000719924,-1.28929,-0.0136416,0.28797,0,0.274328,-0.153566,-0.000404268,7.54615e-05,8.56166e-05,-0.027429,0
35.935,3,131.837,-0.174,-0.174001,-0.653918,-15.2778,-18.9635,3.68575,-0.000560324,-0.690886,0.00326959,0.22413,0,0.227399,-0.127301,-0.000335698,6.26665e-05,7.10945e-05,-0.0227367,-1.26232e-17
35.94,3,131.81,-0.174,-0.174003,-2.8836,-18.788,-18.9635,0.175595,-0.000277434,-0.204001,0.014418,0.110974,0,0.125392,-0.0701993,-0.000185309,3.45949e-05,3.92449e-05,-0.0125374,1.39213e-17
35.945,3,131.783,-0.174,-0.174004,-3.87804,-20.9413,-18.9635,-1.97773,-0.000126232,-0.241613,0.0193902,0.0504929,0,0.0698832,-0.0391252,-0.000103312,1.92883e-05,2.18793e-05,-0.00698733,0
35.95,3,131.768,-0.174,-0.174005,-4.58243,-22.9796,-18.9635,-4.01602,-0.000201471,-0.714468,0.0229121,0.0805885,0,0.103501,-0.0579493,-0.000153034,2.85732e-05,3.24094e-05,-0.0103486,-5.74544e-18
35.955,3,131.754,-0.174,-0.174006,-5.96132,-25.0082,-18.9635,-6.04469,-0.00038846,-1.12522,0.0298066,0.155384,0,0.185191,-0.103692,-0.00027397,5.11566e-05,5.80208e-05,-0.0185165,1.02801e-17
35.96,3,131.741,-0.174,-0.174008,-8.1418,-27.0369,-18.9635,-8.07336,-0.000465532,-1.02946,0.040709,0.186213,0,0.226922,-0.127064,-0.000336052,6.27532e-05,7.11684e-05,-0.022689,-1.25967e-17
35.965,3,131.715,-0.174,-0.17401,-10.26,-30.8149,-18.9635,-11.8514,-0.000322339,-0.483531,0.0513001,0.128936,0,0.180236,-0.100927,-0.000267184,4.98964e-05,5.65835e-05,-0.0180211,-1.00051e-17
35.97,3,131.688,-0.174,-0.174011,-11.371,-33.5483,-18.9635,-14.5848,-7.37139e-05,-0.024531,0.0568551,0.0294856,0,0.0863407,-0.0483504,-0.000128047,2.39143e-05,2.71174e-05,-0.00863285,-4.79287e-18
35.975,3,131.66,-0.174,-0.174011,-11.4144,-34.3221,-18.9635,-15.3586,4.07495e-05,-0.133268,0.057072,-0.0162998,0,0.0407722,-0.0228333,-6.04544e-05,1.12913e-05,1.28028e-05,-0.00407665,2.26331e-18
35.98,3,131.633,-0.174,-0.174011,-11.3979,-33.6941,-18.9635,-14.7305,-9.7543e-05,-0.703413,0.0569894,0.0390172,0,0.0960066,-0.0537681,-0.000142316,2.65824e-05,3.0139e-05,-0.00959931,-1.06589e-17
35.985,3,131.606,-0.174,-0.174012,-12.3794,-34.5167,-18.9635,-15.5531,-0.000336432,-1.12122,0.0618971,0.134573,0,0.19647,-0.110037,-0.000291331,5.44194e-05,6.16966e-05,-0.0196443,0
35.99,3,131.578,-0.174,-0.174014,-14.3131,-38.2185,-18.9635,-19.255,-0.00040954,-0.933829,0.0715656,0.163816,0,0.235382,-0.131837,-0.00034934,6.52592e-05,7.3981e-05,-0.0235349,1.30663e-17
35.995,3,131.551,-0.174,-0.174016,-16.0885,-40.8132,-18.9635,-21.8496,-0.000236631,-0.38746,0.0804423,0.0946524,0,0.175095,-0.0980743,-0.000260075,4.85868e-05,5.50768e-05,-0.017507,9.7197e-18
36,3,131.524,-0.174,-0.174017,-16.8084,-42.2186,-18.9635,-23.255,-3.06145e-05,-0.19184,0.0840421,0.0122458,0,0.0962879,-0.0539354,-0.000143048,2.67255e-05,3.02935e-05,-0.00962744,0
36.005,3,131.496,-0.174,-0.174017,-16.9098,-41.6939,-18.9635,-22.7303,-6.91036e-05,-0.719319,0.0845492,0.0276414,0,0.112191,-0.0628461,-0.000166642,3.11355e-05,3.529e-05,-0.0112175,-1.24557e-17
36.01,3,131.469,-0.174,-0.174018,-17.7947,-43.5769,-18.9635,-24.6133,-0.000369802,-1.52855,0.0889737,0.147921,0,0.236895,-0.132708,-0.000351962,6.57645e-05,7.4535e-05,-0.0236861,0
36.015,3,131.442,-0.174,-0.17402,-20.2711,-46.8044,-18.9635,-27.8408,-0.000639777,-1.78789,0.101355,0.255911,0,0.357266,-0.200149,-0.000531433,9.93051e-05,0.000112541,-0.0357216,1.98323e-17
36.02,3,131.415,-0.174,-0.174024,-23.5031,-51.8563,-18.9635,-32.8928,-0.000576588,-1.17202,0.117516,0.230635,0,0.348151,-0.195051,-0.000518727,9.69369e-05,0.00010985,-0.0348102,0
36.025,3,131.387,-0.174,-0.174026,-25.7068,-55.1304,-18.9635,-36.1669,-0.000201833,-0.249245,0.128534,0.0807333,0,0.209267,-0.117247,-0.000312129,5.83325e-05,6.60988e-05,-0.0209238,1.16167e-17
36.03,3,131.36,-0.174,-0.174026,-25.9344,-56.6915,-18.9635,-37.7279,0.000142495,0.086994,0.129672,-0.0569979,0,0.072674,-0.0407193,-0.000108386,2.0257e-05,2.29525e-05,-0.00726639,-4.03422e-18
36.035,3,131.333,-0.174,-0.174025,-25.0604,-55.1677,-18.9635,-36.2042,0.000142894,-0.450476,0.125302,-0.0571578,0,0.0681443,-0.0381831,-0.000101553,1.89811e-05,2.15055e-05,-0.00681348,-1.13483e-17
36.04,3,131.305,-0.174,-0.174025,-24.8872,-55.3231,-18.9635,-36.3595,-0.000158621,-1.2375,0.124436,0.0634486,0,0.187884,-0.105282,-0.000279895,5.23175e-05,5.92718e-05,-0.0187858,1.04297e-17
36.045,3,131.278,-0.174,-0.174026,-26.2772,-56.9312,-18.9635,-37.9677,-0.000406401,-1.38575,0.131386,0.16256,0,0.293946,-0.164722,-0.000438137,8.19007e-05,9.27812e-05,-0.0293905,0
36.05,3,131.251,-0.174,-0.174028,-28.2574,-61.1965,-18.9635,-42.2329,-0.000301252,-0.671661,0.141287,0.120501,0,0.261787,-0.146707,-0.000390557,7.30112e-05,8.27052e-05,-0.0261751,-1.45321e-17
36.055,3,131.237,-0.174,-0.174029,-29.0328,-61.1065,-18.9635,-42.1429,9.36006e-05,0.215016,0.145164,-0.0374402,0,0.107724,-0.0603717,-0.000160747,3.00521e-05,3.404e-05,-0.0107709,0
36.06,3,131.228,-0.174,-0.174028,-27.8283,-59.6318,-18.9635,-40.6682,0.000400907,0.378728,0.139142,-0.160363,0,-0.0212213,0.0118936,3.16372e-05,-5.91502e-06,-6.69951e-06,0.00212183,1.17802e-18
36.065,3,131.219,-0.174,-0.174026,-25.8226,-58.157,-18.9635,-39.1935,0.000320248,-0.305977,0.129113,-0.128099,0,0.0010141,-0.000568385,-1.50969e-06,2.82277e-07,3.19693e-07,-0.000101396,-5.62937e-20
36.07,3,131.21,-0.174,-0.174025,-24.8593,-56.6823,-18.9635,-37.7188,-5.00732e-06,-0.941204,0.124296,0.00200293,0,0.126299,-0.070792,-0.000187868,3.51291e-05,3.97829e-05,-0.0126282,-7.01102e-18
36.075,3,131.197,-0.174,-0.174025,-25.2555,-55.7904,-18.9635,-36.8268,-9.28512e-05,-0.404888,0.126278,0.0371405,0,0.163418,-0.0916014,-0.000243078,4.54559e-05,5.14742e-05,-0.0163395,0
36.08,3,131.17,-0.174,-0.174025,-24.9826,-56.922,-18.9635,-37.9585,0.00040071,1.50087,0.124913,-0.160284,0,-0.0353711,0.0198276,5.25937e-05,-9.83577e-06,-1.11372e-05,0.00353662,1.96349e-18
36.085,3,131.142,-0.174,-0.174021,-21.1799,-50.8294,-18.9635,-31.8659,0.00133736,3.67969,0.1059,-0.534944,0,-0.429044,0.240515,0.000636415,-0.000119026,-0.000134767,0.0428985,4.76335e-17
