# trace n_full=62853 stride=5 n_written=12571
# B0_Ns_per_m=400
# K_N_per_m=5000
# bias_um=0
# case_id=ASFC_strong
# fd_scale=1
# fd_sha256=58858d990d4f36176992fea6e5590f4a8ab64bca1face89aaacc6ea25d261187
# mode=ASFC
# mu=61906.29881
# n=1.5
# n_steps_done=62853
# note=
# r_actual=4
# r_design=4
# status=OK
# v_ref_m_s=0.0006679905
# units t=s phase=code along_mm=mm y_d=m y_sim=m e_um=um e_raw_um=um b_um=um e_vib_um=um v_m_s=m/s Fd_N=N F_spring_N=N F_linear_damping_N=N F_shear_N=N F_SFC_N=N tau_1=N*m tau_2=N*m tau_3=N*m tau_4=N*m tau_5=N*m tau_6=N*m
# phase_names=start,fwd_steady,turn,ret_steady,stop
t,phase,along_mm,y_d,y_sim,e_um,e_raw_um,b_um,e_vib_um,v_m_s,Fd_N,F_spring_N,F_linear_damping_N,F_shear_N,F_SFC_N,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
35.12,3,136.117,-0.174,-0.173993,7.31026,0.919153,-18.9635,19.8827,0.000183098,0.497964,-0.0365513,-0.0732392,-0.153377,-0.263168,0.146204,0.000402801,-7.44241e-05,-8.53591e-05,0.0263128,-1.46087e-17
35.125,3,136.095,-0.174,-0.173992,7.88291,1.56373,-18.9635,20.5273,-5.03173e-05,-0.531039,-0.0394145,0.0201269,0.0220959,0.00280824,-0.0015602,-4.29582e-06,7.93781e-07,9.10344e-07,-0.000280782,1.55889e-19
35.13,3,136.068,-0.174,-0.173993,6.84389,1.44327,-18.9635,20.4068,-0.000410628,-1.50588,-0.0342195,0.164251,0.515119,0.64515,-0.358448,-0.000987242,0.000182436,0.000209211,-0.0645053,0
35.135,3,136.04,-0.174,-0.173996,4.47528,-3.69759,-18.9635,15.266,-0.000506878,-1.49156,-0.0223764,0.202751,0.706464,0.886838,-0.492752,-0.00135862,0.00025108,0.00028791,-0.0886705,-4.92294e-17
35.14,3,136.013,-0.174,-0.173998,2.20483,-9.95709,-18.9635,9.00646,-0.000332344,-0.549762,-0.0110241,0.132938,0.375074,0.496987,-0.276151,-0.000762202,0.000140869,0.000161521,-0.0496913,0
35.145,3,135.986,-0.174,-0.173999,1.11479,-15.3327,-18.9635,3.63083,-4.51671e-05,0.373744,-0.00557395,0.0180668,0.0187918,0.0312847,-0.0173841,-4.79997e-05,8.87173e-06,1.01718e-05,-0.003128,-1.73665e-18
35.15,3,135.958,-0.174,-0.173999,1.35359,-13.5085,-18.9635,5.45504,0.000138723,0.534423,-0.00676794,-0.0554891,-0.101148,-0.163405,0.0908038,0.000250623,-4.63249e-05,-5.311e-05,0.016338,0
35.155,3,135.931,-0.174,-0.173998,1.99715,-12.6581,-18.9635,6.30541,8.02733e-05,0.156257,-0.00998574,-0.0321093,-0.0445238,-0.0866188,0.048136,0.000132773,-2.45429e-05,-2.8136e-05,0.00866059,-4.80831e-18
35.16,3,135.904,-0.174,-0.173998,2.16062,-12.5328,-18.9635,6.43071,-2.51216e-05,0.010428,-0.0108031,0.0100487,0.00779483,0.00704037,-0.00391266,-1.07882e-05,1.99429e-06,2.28612e-06,-0.000703931,-7.81638e-19
35.165,3,135.877,-0.174,-0.173998,2.05229,-13.669,-18.9635,5.29458,2.33542e-05,0.391186,-0.0102615,-0.0093417,-0.00698689,-0.02659,0.014778,4.07379e-05,-7.53119e-06,-8.63273e-06,0.00265861,-1.47604e-18
35.17,3,135.849,-0.174,-0.173998,2.48949,-12.922,-18.9635,6.04158,0.000176381,0.77863,-0.0124474,-0.0705523,-0.145014,-0.228014,0.126729,0.000349169,-6.45542e-05,-7.39917e-05,0.022798,1.26573e-17
35.175,3,135.822,-0.174,-0.173997,3.48534,-10.8988,-18.9635,8.06471,0.000193498,0.574466,-0.0174267,-0.0773993,-0.166629,-0.261455,0.145322,0.000400057,-7.39664e-05,-8.47748e-05,0.0261416,1.45137e-17
35.18,3,135.795,-0.174,-0.173996,4.18624,-7.61883,-18.9635,11.3447,3.4115e-05,-0.065036,-0.0209312,-0.013646,-0.0123354,-0.0469127,0.0260762,7.17356e-05,-1.32639e-05,-1.52012e-05,0.00469056,-2.60418e-18
35.185,3,135.767,-0.174,-0.173996,3.93424,-8.05387,-18.9635,10.9097,-0.000152192,-0.380743,-0.0196712,0.0608767,0.116231,0.157437,-0.0875143,-0.000240716,4.4511e-05,5.10089e-05,-0.0157413,0
35.19,3,135.74,-0.174,-0.173997,3.14142,-10.6856,-18.9635,8.27798,-0.000119538,0.040515,-0.0157071,0.0478153,0.0809088,0.113017,-0.0628256,-0.000172837,3.19614e-05,3.66249e-05,-0.0113,-6.2737e-18
35.195,3,135.713,-0.174,-0.173997,2.93183,-11.2248,-18.9635,7.73878,9.75558e-05,0.73171,-0.0146592,-0.0390223,-0.0596506,-0.113332,0.0630036,0.000173301,-3.20489e-05,-3.67229e-05,0.0113315,-6.29119e-18
35.2,3,135.685,-0.174,-0.173996,3.80407,-9.40611,-18.9635,9.55744,0.000245075,0.915952,-0.0190203,-0.0980302,-0.237511,-0.354562,0.197117,0.000541778,-0.000100198,-0.000114804,0.0354509,-1.96821e-17
35.205,3,135.658,-0.174,-0.173995,4.96449,-6.06974,-18.9635,12.8938,0.00017709,0.470466,-0.0248225,-0.0708359,-0.14589,-0.241548,0.134294,0.000368755,-6.82026e-05,-7.81395e-05,0.0241512,2.68172e-17
35.21,3,135.631,-0.174,-0.173994,5.53562,-4.97709,-18.9635,13.9865,2.32434e-05,0.071212,-0.0276781,-0.00929737,-0.00693722,-0.0439127,0.0244153,6.69995e-05,-1.23926e-05,-1.41972e-05,0.00439061,2.43764e-18
35.215,3,135.604,-0.174,-0.173994,5.5024,-5.4362,-18.9635,13.5273,-5.56764e-06,0.333315,-0.027512,0.00222706,0.000813282,-0.0244717,0.0136068,3.73289e-05,-6.90495e-06,-7.90995e-06,0.0024468,1.35845e-18
35.22,3,135.576,-0.174,-0.173994,5.80065,-6.83994,-18.9635,12.1236,0.000182913,1.02021,-0.0290032,-0.0731652,-0.153145,-0.255313,0.141967,0.000389293,-7.20144e-05,-8.24905e-05,0.0255275,1.41727e-17
35.225,3,135.549,-0.174,-0.173993,7.08141,-2.65744,-18.9635,16.3061,0.000330632,1.30743,-0.0354071,-0.132253,-0.372179,-0.539838,0.30019,0.000822327,-0.000152129,-0.000174249,0.0539758,0
35.23,3,135.522,-0.174,-0.173991,8.68801,1.17259,-18.9635,20.1361,0.00026251,0.780259,-0.04344,-0.105004,-0.263302,-0.411747,0.228973,0.000626469,-0.000115903,-0.000132746,0.0411685,2.28565e-17
35.235,3,135.494,-0.174,-0.17399,9.56967,4.55983,-18.9635,23.5234,2.88651e-05,-0.050524,-0.0478483,-0.011546,-0.00960052,-0.0689949,0.03837,0.000104894,-1.94076e-05,-2.22266e-05,0.00689846,0
35.24,3,135.467,-0.174,-0.173991,9.22382,2.37395,-18.9635,21.3375,-0.000175391,-0.32987,-0.0461191,0.0701565,0.143796,0.167833,-0.0933411,-0.000255144,4.721e-05,5.40635e-05,-0.0167808,0
35.245,3,135.44,-0.174,-0.173992,8.36303,1.03873,-18.9635,20.0023,-0.000118273,0.169772,-0.0418152,0.0473093,0.0796278,0.085122,-0.0473431,-0.000129436,2.39515e-05,2.74267e-05,-0.00851093,4.72522e-18
35.25,3,135.412,-0.174,-0.173992,8.18541,0.514668,-18.9635,19.4782,0.000104277,0.822383,-0.040927,-0.0417108,-0.0659201,-0.148558,0.0826288,0.000225866,-4.17981e-05,-4.78594e-05,0.0148536,8.24662e-18
35.255,3,135.385,-0.174,-0.173991,9.03811,2.36564,-18.9635,21.3292,0.000221603,0.880192,-0.0451906,-0.0886411,-0.20422,-0.338051,0.188035,0.000513593,-9.50499e-05,-0.000108826,0.0338001,0
35.26,3,135.358,-0.174,-0.17399,10.0013,3.51047,-18.9635,22.474,0.000110233,0.270253,-0.0500063,-0.0440931,-0.0716476,-0.165747,0.0921983,0.00025161,-4.65681e-05,-5.3314e-05,0.0165722,0
35.265,3,135.331,-0.174,-0.17399,10.0877,3.91713,-18.9635,22.8807,-0.000134215,-0.425138,-0.0504384,0.0536861,0.0962582,0.0995059,-0.0553537,-0.000151006,2.795e-05,3.19967e-05,-0.00994911,0
35.27,3,135.303,-0.174,-0.173991,9.04839,1.56701,-18.9635,20.5306,-0.000279934,-0.675021,-0.0452419,0.111973,0.289946,0.356678,-0.198424,-0.000541462,0.000100227,0.00011473,-0.0356625,0
35.275,3,135.276,-0.174,-0.173992,7.62714,-1.08623,-18.9635,17.8773,-0.000269237,-0.522335,-0.0381357,0.107695,0.273487,0.343046,-0.19085,-0.000521064,9.64577e-05,0.000110408,-0.0342995,0
35.28,3,135.249,-0.174,-0.173994,6.39693,-4.01365,-18.9635,14.9499,-0.00021501,-0.390629,-0.0319846,0.086004,0.195174,0.249194,-0.138643,-0.000378684,7.01055e-05,8.02387e-05,-0.0249157,2.76661e-17
35.285,3,135.221,-0.174,-0.173995,5.34877,-6.81795,-18.9635,12.1456,-0.000217312,-0.525929,-0.0267438,0.0869246,0.198317,0.258497,-0.143826,-0.000392961,7.27534e-05,8.32635e-05,-0.0258459,-1.43495e-17
35.29,3,135.194,-0.174,-0.173996,4.15583,-9.50899,-18.9635,9.45456,-0.000273822,-0.761329,-0.0207792,0.109529,0.280504,0.369253,-0.205459,-0.000561574,0.000103977,0.00011899,-0.0369199,-2.04977e-17
35.295,3,135.167,-0.174,-0.173997,2.70464,-12.0646,-18.9635,6.89894,-0.000301179,-0.78968,-0.0135232,0.120471,0.323572,0.430521,-0.239561,-0.000655133,0.000121308,0.000138813,-0.0430457,2.38987e-17
35.3,3,135.139,-0.174,-0.173999,1.2709,-16.7085,-18.9635,2.25502,-0.000249046,-0.520563,-0.00635452,0.0996183,0.243306,0.33657,-0.187291,-0.000512461,9.48965e-05,0.000108583,-0.033652,-3.73668e-17
35.305,3,135.112,-0.174,-0.174,0.236966,-19.5643,-18.9635,-0.600763,-0.000135507,-0.11108,-0.00118483,0.0542029,0.0976515,0.15067,-0.0838472,-0.00022949,4.24992e-05,4.86252e-05,-0.0150647,0
35.31,3,135.085,-0.174,-0.174,-0.176341,-19.7195,-18.9635,-0.756,-2.90289e-06,0.253372,0.000881705,0.00116115,0.000306182,0.00234904,-0.0013073,-3.57787e-06,6.62628e-07,7.5809e-07,-0.000234869,1.30398e-19
35.315,3,135.07,-0.174,-0.174,0.0741666,-19.3426,-18.9635,-0.37901,0.000121877,0.49115,-0.000370833,-0.0487508,-0.0832947,-0.132416,0.0736964,0.000201607,-3.73403e-05,-4.27169e-05,0.0132397,7.35058e-18
35.32,3,135.056,-0.174,-0.173999,0.830038,-18.9109,-18.9635,0.052615,0.000181052,0.57439,-0.00415019,-0.0724207,-0.150813,-0.227384,0.126557,0.00034596,-6.40808e-05,-7.33026e-05,0.022735,2.52447e-17
35.325,3,135.043,-0.174,-0.173998,1.75171,-18.4793,-18.9635,0.484239,0.000178989,0.504898,-0.00875856,-0.0715956,-0.148243,-0.228597,0.127238,0.000347535,-6.43767e-05,-7.36359e-05,0.0228564,-1.26897e-17
35.33,3,135.017,-0.174,-0.173997,2.57416,-15.6069,-18.9635,3.35665,0.000139182,0.420155,-0.0128708,-0.0556727,-0.10165,-0.170194,0.0947349,0.000258557,-4.78979e-05,-5.47832e-05,0.0170169,0
35.335,3,134.99,-0.174,-0.173997,3.23796,-13.0751,-18.9635,5.88845,0.000142894,0.610686,-0.0161898,-0.0571577,-0.105744,-0.179092,0.0996925,0.000271904,-5.03739e-05,-5.7611e-05,0.0179065,1.98832e-17
35.34,3,134.962,-0.174,-0.173996,4.15704,-11.663,-18.9635,7.30058,0.000271284,1.24541,-0.0207852,-0.108513,-0.276611,-0.40591,0.225962,0.000615793,-0.000114092,-0.000130474,0.040585,2.25325e-17
35.345,3,134.935,-0.174,-0.173994,5.9169,-8.56438,-18.9635,10.3992,0.000472874,2.03834,-0.0295845,-0.18915,-0.636581,-0.855315,0.47616,0.00129595,-0.000240123,-0.000274584,0.0855189,-4.74795e-17
35.35,3,134.908,-0.174,-0.173991,8.57999,-3.64075,-18.9635,15.3228,0.000590246,2.34763,-0.0429,-0.236099,-0.887738,-1.16674,0.649561,0.00176466,-0.000326988,-0.000373892,0.116656,6.47669e-17
35.355,3,134.88,-0.174,-0.173989,11.4611,4.18384,-18.9635,23.1474,0.000513248,1.78717,-0.0573053,-0.205299,-0.719824,-0.982428,0.546976,0.00148304,-0.000274821,-0.000314222,0.0982283,-5.45357e-17
35.36,3,134.853,-0.174,-0.173986,13.5796,9.81598,-18.9635,28.7795,0.000267487,0.740451,-0.067898,-0.106995,-0.270825,-0.445718,0.24817,0.000671835,-0.000124505,-0.000142346,0.0445652,-2.47423e-17
35.365,3,134.826,-0.174,-0.173986,14.3628,13.2397,-18.9635,32.2032,7.70562e-06,0.098395,-0.0718139,-0.00308225,-0.00132418,-0.0762203,0.0424404,0.000114805,-2.1277e-05,-2.43243e-05,0.00762091,0
35.37,3,134.798,-0.174,-0.173986,14.1465,12.964,-18.9635,31.9276,-5.8251e-05,0.353924,-0.0707326,0.0233004,0.0275226,-0.0199096,0.0110864,2.99843e-05,-5.55743e-06,-6.35291e-06,0.00199067,0
35.375,3,134.771,-0.174,-0.173986,14.1723,13.3577,-18.9635,32.3212,0.0001299,1.00782,-0.0708615,-0.05196,-0.0916534,-0.214475,0.119433,0.000322921,-5.98555e-05,-6.84186e-05,0.0214443,1.19057e-17
35.38,3,134.744,-0.174,-0.173985,15.1493,14.3299,-18.9635,33.2934,0.000242732,1.03206,-0.0757467,-0.0970929,-0.234113,-0.406953,0.226628,0.000612227,-0.000113487,-0.000129714,0.0406893,-2.25904e-17
35.385,3,134.717,-0.174,-0.173984,16.1126,16.2864,-18.9635,35.25,5.33318e-05,-0.004904,-0.080563,-0.0213327,-0.024111,-0.126007,0.0701753,0.000189411,-3.5113e-05,-4.0131e-05,0.0125988,6.99478e-18
35.39,3,134.689,-0.174,-0.173984,15.5261,15.8821,-18.9635,34.8456,-0.000378723,-1.36005,-0.0776303,0.151489,0.456265,0.530123,-0.295249,-0.000796927,0.000147743,0.000168846,-0.0530045,2.94278e-17
35.395,3,134.662,-0.174,-0.173987,13.066,12.6618,-18.9635,31.6254,-0.00059249,-1.78471,-0.0653302,0.236996,0.892805,1.06447,-0.592878,-0.00160207,0.000297031,0.000339432,-0.106431,0
35.4,3,134.635,-0.174,-0.17399,10.2466,3.76134,-18.9635,22.7249,-0.000454268,-0.797854,-0.051233,0.181707,0.599381,0.729855,-0.406525,-0.0011,0.000203957,0.000233056,-0.0729747,0
35.405,3,134.607,-0.174,-0.173991,8.69795,0.227592,-18.9635,19.1911,-6.02007e-05,0.769797,-0.0434897,0.0240803,0.0289159,0.00950645,-0.00529528,-1.43372e-05,2.65853e-06,3.03762e-06,-0.000950505,0
35.41,3,134.58,-0.174,-0.173991,9.30155,-0.487047,-18.9635,18.4765,0.00033248,1.54649,-0.0465078,-0.132992,-0.375304,-0.554804,0.309052,0.00083625,-0.000155074,-0.000177175,0.0554723,0
35.415,3,134.553,-0.174,-0.173989,11.073,2.26049,-18.9635,21.224,0.000305835,0.917211,-0.0553648,-0.122334,-0.331104,-0.508803,0.28344,0.000765932,-0.000142042,-0.000162276,0.0508728,0
35.42,3,134.525,-0.174,-0.173988,12.0068,4.08213,-18.9635,23.0457,-3.82067e-05,-0.453212,-0.0600339,0.0152827,0.0146199,-0.0301313,0.0167861,4.53215e-05,-8.4054e-06,-9.60208e-06,0.00301269,3.34524e-18
35.425,3,134.498,-0.174,-0.173989,10.9472,3.80032,-18.9635,22.7639,-0.000412722,-1.33168,-0.0547358,0.165089,0.519064,0.629417,-0.350665,-0.000947048,0.000175652,0.000200647,-0.0629325,0
35.43,3,134.471,-0.174,-0.173991,8.68328,-2.41148,-18.9635,16.5521,-0.000449829,-1.08707,-0.0434164,0.179932,0.590618,0.727133,-0.405125,-0.00109523,0.000203151,0.000232041,-0.0727027,0
35.435,3,134.444,-0.174,-0.173993,6.77398,-5.69406,-18.9635,13.2695,-0.000250963,-0.186347,-0.0338699,0.100385,0.246121,0.312636,-0.174194,-0.000471313,8.74279e-05,9.98541e-05,-0.0312591,0
35.44,3,134.416,-0.174,-0.173994,6.01173,-7.62838,-18.9635,11.3352,-2.22233e-05,0.35914,-0.0300587,0.00888932,0.00648556,-0.0146838,0.00818189,2.2141e-05,-4.10738e-06,-4.69085e-06,0.00146816,0
35.445,3,134.389,-0.174,-0.173994,6.08125,-8.77702,-18.9635,10.1865,5.48808e-06,-0.021478,-0.0304063,-0.00219523,-0.000795913,-0.0333974,0.0186101,5.03437e-05,-9.33988e-06,-1.06659e-05,0.00333925,1.85393e-18
35.45,3,134.362,-0.174,-0.173994,5.6669,-10.305,-18.9635,8.65856,-0.000245974,-0.957835,-0.0283345,0.0983897,0.238819,0.308874,-0.172123,-0.00046559,8.63827e-05,9.86404e-05,-0.0308829,1.7146e-17
35.455,3,134.334,-0.174,-0.173996,3.93853,-12.6274,-18.9635,6.33613,-0.000457314,-1.51227,-0.0196927,0.182925,0.605419,0.768652,-0.428359,-0.0011595,0.000215141,0.000245652,-0.0768539,4.26687e-17
35.46,3,134.307,-0.174,-0.173998,1.60641,-17.7328,-18.9635,1.23077,-0.000425983,-1.05139,-0.00803205,0.170393,0.54428,0.706641,-0.39382,-0.00106713,0.000198015,0.000226082,-0.0706538,0
35.465,3,134.28,-0.174,-0.174,-0.0588171,-20.8377,-18.9635,-1.87416,-0.00015549,0.152087,0.000294086,0.0621962,0.12003,0.18252,-0.101726,-0.000275832,5.11863e-05,5.84374e-05,-0.0182494,1.01319e-17
35.47,3,134.252,-0.174,-0.174,-0.0737126,-22.3797,-18.9635,-3.41611,0.000222595,1.12685,0.000368563,-0.089038,-0.205593,-0.294262,0.164012,0.0004446,-8.25101e-05,-9.41921e-05,0.0294219,-3.26697e-17
35.475,3,134.225,-0.174,-0.173999,1.42237,-20.8485,-18.9635,-1.88491,0.000341769,1.0828,-0.00711187,-0.136708,-0.391141,-0.534961,0.298183,0.000807372,-0.000149843,-0.000171047,0.0534883,0
35.48,3,134.198,-0.174,-0.173997,2.8636,-17.7867,-18.9635,1.17686,0.000163895,0.187027,-0.014318,-0.065558,-0.129892,-0.209768,0.116929,0.000316237,-5.86951e-05,-6.69965e-05,0.0209738,1.16445e-17
35.485,3,134.171,-0.174,-0.173997,3.09482,-14.6515,-18.9635,4.31205,-0.000130421,-0.553475,-0.0154741,0.0521683,0.0922051,0.128899,-0.0718545,-0.000194242,3.60547e-05,4.11512e-05,-0.0128881,0
35.49,3,134.143,-0.174,-0.173998,2.15953,-16.247,-18.9635,2.71656,-0.000199633,-0.296098,-0.0107976,0.0798532,0.174616,0.243671,-0.13584,-0.000367297,6.81811e-05,7.78133e-05,-0.0243636,-1.35265e-17
35.495,3,134.116,-0.174,-0.173998,1.54535,-16.8196,-18.9635,2.14391,4.11389e-05,0.714079,-0.00772676,-0.0164556,-0.0163348,-0.0405171,0.0225883,6.108e-05,-1.1339e-05,-1.294e-05,0.00405112,2.24915e-18
35.5,3,134.089,-0.174,-0.173998,2.42974,-16.3932,-18.9635,2.5703,0.000332651,1.33939,-0.0121487,-0.13306,-0.375594,-0.520803,0.290362,0.000784523,-0.00014565,-0.000166203,0.0520727,5.78207e-17
35.505,3,134.061,-0.174,-0.173996,4.17116,-12.9575,-18.9635,6.00606,0.000302521,0.778745,-0.0208558,-0.121008,-0.325737,-0.467601,0.260714,0.000703486,-0.000130613,-0.000149034,0.0467533,2.59571e-17
35.51,3,134.034,-0.174,-0.173995,5.13505,-10.3146,-18.9635,8.64896,-1.354e-05,-0.472896,-0.0256752,0.00541598,0.00308433,-0.0171749,0.00957644,2.58173e-05,-4.79368e-06,-5.46939e-06,0.00171724,-9.53399e-19
35.515,3,134.007,-0.174,-0.173996,4.29017,-8.76899,-18.9635,10.1946,-0.000338921,-1.089,-0.0214509,0.135568,0.386262,0.500379,-0.279017,-0.000752325,0.000139699,0.00015938,-0.0500306,0
35.52,3,133.979,-0.174,-0.173997,2.56478,-12.984,-18.9635,5.97955,-0.000279682,-0.389394,-0.0128239,0.111873,0.289555,0.388604,-0.2167,-0.000584705,0.000108581,0.000123869,-0.0388548,2.15719e-17
35.525,3,133.952,-0.174,-0.173998,1.77418,-15.8271,-18.9635,3.13649,5.97037e-05,0.838584,-0.0088709,-0.0238815,-0.0285586,-0.0613109,0.0341909,9.22701e-05,-1.7136e-05,-1.95473e-05,0.0061302,3.40344e-18
35.53,3,133.925,-0.174,-0.173997,2.76764,-17.1377,-18.9635,1.82584,0.000328492,1.20391,-0.0138382,-0.131397,-0.368572,-0.513806,0.286546,0.000772622,-0.000143497,-0.000163678,0.0513732,-2.8522e-17
35.535,3,133.898,-0.174,-0.173996,4.29625,-11.0257,-18.9635,7.93789,0.000203663,0.327355,-0.0214813,-0.0814653,-0.17993,-0.282877,0.157766,0.000424876,-7.89163e-05,-9.00085e-05,0.0282836,-3.14056e-17
35.54,3,133.87,-0.174,-0.173995,4.65797,-9.40285,-18.9635,9.5607,-0.000143847,-0.700022,-0.0232899,0.0575386,0.106803,0.141052,-0.0786712,-0.000211753,3.93335e-05,4.4859e-05,-0.0141031,0
35.545,3,133.843,-0.174,-0.173997,3.4865,-11.4358,-18.9635,7.52778,-0.00028513,-0.619979,-0.0174325,0.114052,0.298056,0.394676,-0.22014,-0.000592746,0.000110111,0.00012557,-0.0394618,0
35.55,3,133.816,-0.174,-0.173998,2.39734,-14.8367,-18.9635,4.12684,-6.20409e-05,0.451284,-0.0119867,0.0248163,0.0302518,0.0430815,-0.0240309,-6.4727e-05,1.20248e-05,1.3712e-05,-0.00430752,0
35.555,3,133.788,-0.174,-0.173997,2.80462,-14.9046,-18.9635,4.05894,0.000262302,1.12218,-0.0140231,-0.104921,-0.262988,-0.381932,0.213053,0.000573551,-0.00010656,-0.000121503,0.0381876,0
35.56,3,133.761,-0.174,-0.173996,4.19998,-12.0457,-18.9635,6.91785,0.000217896,0.394228,-0.0209999,-0.0871582,-0.199117,-0.307275,0.171415,0.000460943,-8.56436e-05,-9.76471e-05,0.030723,0
35.565,3,133.734,-0.174,-0.173995,4.58311,-9.44145,-18.9635,9.5221,-0.000194203,-1.1047,-0.0229156,0.0776813,0.16754,0.222306,-0.124021,-0.000333313,6.19339e-05,7.06094e-05,-0.0222274,1.23405e-17
35.57,3,133.706,-0.174,-0.173997,2.7929,-12.0935,-18.9635,6.87009,-0.000524535,-1.83999,-0.0139645,0.209814,0.743698,0.939547,-0.524184,-0.00140977,0.000261972,0.000298647,-0.0939411,0
35.575,3,133.679,-0.174,-0.174,0.149638,-19.8246,-18.9635,-0.86107,-0.000466596,-1.18912,-0.000748189,0.186638,0.623945,0.809836,-0.451838,-0.0012167,0.00022611,0.000257745,-0.0809718,0
35.58,3,133.652,-0.174,-0.174002,-1.66483,-24.6131,-18.9635,-5.64955,-0.000193934,-0.148847,0.00832414,0.0775736,0.167192,0.25309,-0.141215,-0.000380551,7.07262e-05,8.06157e-05,-0.0253053,0
35.585,3,133.625,-0.174,-0.174002,-2.19111,-26.0051,-18.9635,-7.04153,-2.66371e-05,-0.070526,0.0109556,0.0106549,0.00851072,0.0301211,-0.0168074,-4.52934e-05,8.41844e-06,9.5949e-06,-0.00301168,0
35.59,3,133.597,-0.174,-0.174003,-2.54341,-23.8023,-18.9635,-4.83876,-0.000199178,-0.976503,0.0127171,0.0796713,0.174019,0.266408,-0.148661,-0.000400576,7.44576e-05,8.4857e-05,-0.0266369,-1.47886e-17
35.595,3,133.57,-0.174,-0.174004,-4.07148,-29.057,-18.9635,-10.0935,-0.000423998,-1.51619,0.0203574,0.169599,0.540482,0.730438,-0.407618,-0.00109898,0.000204287,0.000232803,-0.0730333,0
35.6,3,133.543,-0.174,-0.174006,-6.14501,-33.681,-18.9635,-14.7175,-0.00032162,-0.607742,0.0307251,0.128648,0.357068,0.516441,-0.288212,-0.000777743,0.000144584,0.000164754,-0.0516366,-5.73365e-17
35.605,3,133.515,-0.174,-0.174007,-6.94447,-37.3322,-18.9635,-18.3687,0.000152206,1.23229,0.0347224,-0.0608825,-0.116248,-0.142408,0.0794779,0.00021451,-3.98804e-05,-4.54408e-05,0.0142387,0
35.61,3,133.488,-0.174,-0.174005,-5.09386,-33.2685,-18.9635,-14.305,0.000613002,2.45688,0.0254693,-0.245201,-0.939568,-1.1593,0.647038,0.00174398,-0.00032425,-0.000369435,0.115913,-1.28708e-16
35.615,3,133.461,-0.174,-0.174002,-1.78606,-26.2923,-18.9635,-7.3288,0.000661698,2.23336,0.00893032,-0.264679,-1.05372,-1.30947,0.730887,0.00196559,-0.000365474,-0.000416376,0.130928,0
35.62,3,133.433,-0.174,-0.173999,1.165,-16.1038,-18.9635,2.85976,0.000458454,1.28115,-0.00582499,-0.183381,-0.607684,-0.796891,0.444812,0.00119379,-0.000221983,-0.000252883,0.0796776,8.84727e-17
35.625,3,133.406,-0.174,-0.173997,3.03582,-13.047,-18.9635,5.9165,0.000280748,0.886967,-0.0151791,-0.112299,-0.291213,-0.418691,0.233719,0.000626364,-0.000116478,-0.000132683,0.0418631,2.3242e-17
35.63,3,133.385,-0.174,-0.173996,4.43702,-9.30944,-18.9635,9.65411,0.000326617,1.3647,-0.0221851,-0.130647,-0.365421,-0.518253,0.28931,0.000774465,-0.000144029,-0.000164055,0.0518178,0
35.635,3,133.371,-0.174,-0.173994,6.3846,-3.81405,-18.9635,15.1495,0.000468021,1.78659,-0.031923,-0.187209,-0.626806,-0.845938,0.47226,0.00126238,-0.000234783,-0.000267409,0.0845816,0
35.64,3,133.357,-0.174,-0.173991,8.72281,1.68134,-18.9635,20.6449,0.000411283,1.20136,-0.043614,-0.164513,-0.516352,-0.724479,0.404474,0.00107936,-0.000200758,-0.00022864,0.0724375,4.02167e-17
35.645,3,133.338,-0.174,-0.17399,10.2294,5.80804,-18.9635,24.7716,9.08988e-05,-0.182131,-0.0511471,-0.0363595,-0.0536503,-0.141157,0.0788112,0.000210058,-3.9073e-05,-4.44963e-05,0.0141137,0
35.65,3,133.311,-0.174,-0.17399,9.77093,7.80663,-18.9635,26.7702,-0.000336786,-1.20844,-0.0488546,0.134714,0.382619,0.468478,-0.261575,-0.000697145,0.000129686,0.000147675,-0.0468411,0
35.655,3,133.284,-0.174,-0.173992,7.76156,2.19912,-18.9635,21.1627,-0.000424193,-1.04962,-0.0388078,0.169677,0.540855,0.671725,-0.375074,-0.00100052,0.000186134,0.000211937,-0.0671628,-3.72882e-17
35.66,3,133.256,-0.174,-0.173994,5.97223,-2.34578,-18.9635,16.6178,-0.000218413,-0.049324,-0.0298612,0.087365,0.199826,0.257329,-0.143693,-0.000383597,7.13687e-05,8.12565e-05,-0.0257292,0
35.665,3,133.229,-0.174,-0.173995,5.47803,-3.27902,-18.9635,15.6845,7.8113e-05,0.726296,-0.0273902,-0.0312452,-0.0427385,-0.101374,0.0566099,0.000151125,-2.81189e-05,-3.20125e-05,0.0101359,5.62738e-18
35.67,3,133.202,-0.174,-0.173994,6.20893,-2.15696,-18.9635,16.8066,0.000180934,0.603682,-0.0310446,-0.0723735,-0.150666,-0.254084,0.141894,0.000378529,-7.04346e-05,-8.01823e-05,0.0254047,-2.8209e-17
35.675,3,133.174,-0.174,-0.173993,6.8534,-1.90863,-18.9635,17.0549,1.16923e-05,-0.147982,-0.034267,-0.00467692,-0.00247505,-0.041419,0.0231316,6.16659e-05,-1.14752e-05,-1.30624e-05,0.0041413,0
