# trace n_full=62853 stride=5 n_written=12571
# B0_Ns_per_m=400
# K_N_per_m=5000
# bias_um=0
# case_id=A0
# fd_scale=1
# fd_sha256=58858d990d4f36176992fea6e5590f4a8ab64bca1face89aaacc6ea25d261187
# mode=A0
# mu=0
# n=3
# n_steps_done=62853
# note=
# r_actual=nan
# r_design=0
# status=OK
# v_ref_m_s=nan
# units t=s phase=code along_mm=mm y_d=m y_sim=m e_um=um e_raw_um=um b_um=um e_vib_um=um v_m_s=m/s Fd_N=N F_spring_N=N F_linear_damping_N=N F_shear_N=N F_SFC_N=N tau_1=N*m tau_2=N*m tau_3=N*m tau_4=N*m tau_5=N*m tau_6=N*m
# phase_names=start,fwd_steady,turn,ret_steady,stop
t,phase,along_mm,y_d,y_sim,e_um,e_raw_um,b_um,e_vib_um,v_m_s,Fd_N,F_spring_N,F_linear_damping_N,F_shear_N,F_SFC_N,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
23.555,1,113.114,-0.174,-0.173995,5.17842,31.1432,24.1532,6.98998,-0.000691799,-0.229053,0,0,0,0,0,0,0,0,0,0
23.56,1,113.141,-0.174,-0.173997,2.63193,28.5682,24.1532,4.41491,-0.000301739,-0.151215,0,0,0,0,0,0,0,0,0,0
23.565,1,113.168,-0.174,-0.173999,1.18514,27.7671,24.1532,3.61383,-0.000363563,-0.852006,0,0,0,0,0,0,0,0,0,0
23.57,1,113.195,-0.174,-0.174001,-1.21198,25.8198,24.1532,1.66655,-0.000630062,-1.06247,0,0,0,0,0,0,0,0,0,0
23.575,1,113.221,-0.174,-0.174004,-4.30496,20.2754,24.1532,-3.87788,-0.000465307,0.079903,0,0,0,0,0,0,0,0,0,0
23.58,1,113.248,-0.174,-0.174005,-5.22023,19.2607,24.1532,-4.89255,0.000333297,1.83697,0,0,0,0,0,0,0,0,0,0
23.585,1,113.275,-0.174,-0.174002,-1.70105,22.4858,24.1532,-1.66741,0.00117813,2.52489,0,0,0,0,0,0,0,0,0,0
23.59,1,113.302,-0.174,-0.173995,4.76213,33.5864,24.1532,9.43313,0.00126168,1.34909,0,0,0,0,0,0,0,0,0,0
23.595,1,113.329,-0.174,-0.17399,9.69697,36.7809,24.1532,12.6276,0.000443603,-0.644834,0,0,0,0,0,0,0,0,0,0
23.6,1,113.356,-0.174,-0.17399,9.80229,36.4427,24.1532,12.2895,-0.000545669,-1.60968,0,0,0,0,0,0,0,0,0,0
23.605,1,113.383,-0.174,-0.173994,6.11272,32.8176,24.1532,8.66434,-0.000836764,-0.809934,0,0,0,0,0,0,0,0,0,0
23.61,1,113.41,-0.174,-0.173997,2.76662,29.8799,24.1532,5.72669,-0.000302224,0.673556,0,0,0,0,0,0,0,0,0,0
23.615,1,113.436,-0.174,-0.173997,2.71451,28.8556,24.1532,4.70232,0.00036288,1.18496,0,0,0,0,0,0,0,0,0,0
23.62,1,113.463,-0.174,-0.173995,4.96317,33.3995,24.1532,9.24624,0.000426814,0.287816,0,0,0,0,0,0,0,0,0,0
23.625,1,113.48,-0.174,-0.173994,6.16452,33.2026,24.1532,9.04933,-0.000106133,-0.843813,0,0,0,0,0,0,0,0,0,0
23.63,1,113.494,-0.174,-0.173995,4.54747,31.1582,24.1532,7.00499,-0.000552075,-0.815318,0,0,0,0,0,0,0,0,0,0
23.635,1,113.507,-0.174,-0.173998,1.9229,29.1139,24.1532,4.96064,-0.000344048,0.391021,0,0,0,0,0,0,0,0,0,0
23.64,1,113.53,-0.174,-0.173999,1.45201,28.8608,24.1532,4.70756,0.000300387,1.38277,0,0,0,0,0,0,0,0,0,0
23.645,1,113.557,-0.174,-0.173996,3.88132,30.0783,24.1532,5.92503,0.00062643,0.919369,0,0,0,0,0,0,0,0,0,0
23.65,1,113.584,-0.174,-0.173994,6.41377,34.3413,24.1532,10.188,0.000182171,-0.662164,0,0,0,0,0,0,0,0,0,0
23.655,1,113.611,-0.174,-0.173994,5.68058,33.2672,24.1532,9.11393,-0.000628737,-1.74909,0,0,0,0,0,0,0,0,0,0
23.66,1,113.638,-0.174,-0.173998,1.53284,29.0889,24.1532,4.9356,-0.000966904,-1.17816,0,0,0,0,0,0,0,0,0,0
23.665,1,113.664,-0.174,-0.174003,-2.57825,22.2646,24.1532,-1.88867,-0.000456064,0.499369,0,0,0,0,0,0,0,0,0,0
23.67,1,113.691,-0.174,-0.174003,-3.09179,22.6192,24.1532,-1.53404,0.000410057,1.61194,0,0,0,0,0,0,0,0,0,0
23.675,1,113.718,-0.174,-0.174,0.053172,26.8435,24.1532,2.69025,0.000802073,1.1775,0,0,0,0,0,0,0,0,0,0
23.68,1,113.745,-0.174,-0.173996,3.58805,31.0181,24.1532,6.86482,0.000445334,-0.066411,0,0,0,0,0,0,0,0,0,0
23.685,1,113.772,-0.174,-0.173995,4.60868,31.3679,24.1532,7.21462,-0.000114714,-0.548238,0,0,0,0,0,0,0,0,0,0
23.69,1,113.799,-0.174,-0.173996,3.66042,29.6765,24.1532,5.52328,-0.000158759,0.337413,0,0,0,0,0,0,0,0,0,0
23.695,1,113.826,-0.174,-0.173996,3.8092,29.889,24.1532,5.73578,0.000379822,1.5409,0,0,0,0,0,0,0,0,0,0
23.7,1,113.853,-0.174,-0.173993,6.82288,33.736,24.1532,9.5828,0.000838855,1.55311,0,0,0,0,0,0,0,0,0,0
23.705,1,113.879,-0.174,-0.173989,10.8362,39.5017,24.1532,15.3485,0.000584855,0.133456,0,0,0,0,0,0,0,0,0,0
23.71,1,113.906,-0.174,-0.173988,12.1862,40.4567,24.1532,16.3034,-0.00025195,-1.37618,0,0,0,0,0,0,0,0,0,0
23.715,1,113.933,-0.174,-0.173991,9.40126,36.5344,24.1532,12.3811,-0.000891649,-1.496,0,0,0,0,0,0,0,0,0,0
23.72,1,113.96,-0.174,-0.173995,4.91283,29.5663,24.1532,5.41305,-0.000736248,-0.186053,0,0,0,0,0,0,0,0,0,0
23.725,1,113.987,-0.174,-0.173997,2.62421,29.5382,24.1532,5.38499,9.06246e-06,1.18102,0,0,0,0,0,0,0,0,0,0
23.73,1,114.006,-0.174,-0.173996,4.05069,31.0831,24.1532,6.9299,0.000593261,1.36328,0,0,0,0,0,0,0,0,0,0
23.735,1,114.02,-0.174,-0.173993,7.16101,33.8864,24.1532,9.73313,0.000542217,0.55352,0,0,0,0,0,0,0,0,0,0
23.74,1,114.033,-0.174,-0.173991,9.0938,36.6896,24.1532,12.5364,0.000150251,0.035049,0,0,0,0,0,0,0,0,0,0
23.745,1,114.054,-0.174,-0.173991,9.4394,37.1487,24.1532,12.9955,6.06542e-05,0.662483,0,0,0,0,0,0,0,0,0,0
23.75,1,114.081,-0.174,-0.173989,10.5027,35.7279,24.1532,11.5747,0.000527207,1.8998,0,0,0,0,0,0,0,0,0,0
23.755,1,114.108,-0.174,-0.173986,14.389,42.9959,24.1532,18.8427,0.00110482,2.43618,0,0,0,0,0,0,0,0,0,0
23.76,1,114.134,-0.174,-0.17398,20.3272,49.7708,24.1532,25.6176,0.00116869,1.62606,0,0,0,0,0,0,0,0,0,0
23.765,1,114.161,-0.174,-0.173975,25.189,56.0695,24.1532,31.9162,0.00057853,0.165429,0,0,0,0,0,0,0,0,0,0
23.77,1,114.188,-0.174,-0.173974,26.4976,56.2036,24.1532,32.0504,-0.000176523,-0.659597,0,0,0,0,0,0,0,0,0,0
23.775,1,114.215,-0.174,-0.173975,24.7451,54.8524,24.1532,30.6991,-0.000483835,-0.274147,0,0,0,0,0,0,0,0,0,0
23.78,1,114.242,-0.174,-0.173977,22.7032,51.9453,24.1532,27.792,-0.000205389,0.693378,0,0,0,0,0,0,0,0,0,0
23.785,1,114.269,-0.174,-0.173977,22.6139,52.8989,24.1532,28.7457,0.00023598,1.13417,0,0,0,0,0,0,0,0,0,0
23.79,1,114.296,-0.174,-0.173976,24.1635,54.4865,24.1532,30.3332,0.000316056,0.560276,0,0,0,0,0,0,0,0,0,0
23.795,1,114.323,-0.174,-0.173975,25.0866,56.6906,24.1532,32.5374,-8.68965e-05,-0.510784,0,0,0,0,0,0,0,0,0,0
23.8,1,114.349,-0.174,-0.173976,23.5296,53.1081,24.1532,28.9549,-0.000625594,-1.15935,0,0,0,0,0,0,0,0,0,0
23.805,1,114.376,-0.174,-0.17398,19.75,48.8396,24.1532,24.6864,-0.000864099,-0.973229,0,0,0,0,0,0,0,0,0,0
23.81,1,114.403,-0.174,-0.173984,15.6341,44.0815,24.1532,19.9283,-0.000700257,-0.390635,0,0,0,0,0,0,0,0,0,0
23.815,1,114.43,-0.174,-0.173987,12.7118,41.1728,24.1532,17.0196,-0.000433427,-0.211014,0,0,0,0,0,0,0,0,0,0
23.82,1,114.457,-0.174,-0.173989,10.6858,38.3883,24.1532,14.235,-0.000440115,-0.774774,0,0,0,0,0,0,0,0,0,0
23.825,1,114.484,-0.174,-0.173992,7.89379,35.5724,24.1532,11.4192,-0.000779603,-1.58927,0,0,0,0,0,0,0,0,0,0
23.83,1,114.511,-0.174,-0.173997,3.23518,29.5051,24.1532,5.35187,-0.00111009,-1.77425,0,0,0,0,0,0,0,0,0,0
23.835,1,114.538,-0.174,-0.174002,-2.34159,23.6775,24.1532,-0.475779,-0.00101265,-0.945372,0,0,0,0,0,0,0,0,0,0
23.84,1,114.564,-0.174,-0.174006,-6.37721,18.7634,24.1532,-5.38981,-0.000429527,0.315066,0,0,0,0,0,0,0,0,0,0
23.845,1,114.591,-0.174,-0.174007,-7.12965,18.2345,24.1532,-5.91872,0.000223357,0.941994,0,0,0,0,0,0,0,0,0,0
23.85,1,114.618,-0.174,-0.174005,-5.35874,19.2616,24.1532,-4.89167,0.000428648,0.440692,0,0,0,0,0,0,0,0,0,0
23.855,1,114.645,-0.174,-0.174004,-3.73529,21.9314,24.1532,-2.22187,8.93496e-05,-0.550846,0,0,0,0,0,0,0,0,0,0
23.86,1,114.672,-0.174,-0.174004,-4.24508,21.9272,24.1532,-2.22604,-0.000343848,-0.861855,0,0,0,0,0,0,0,0,0,0
23.865,1,114.699,-0.174,-0.174006,-6.16195,20.1854,24.1532,-3.96788,-0.000319167,-0.011039,0,0,0,0,0,0,0,0,0,0
23.87,1,114.726,-0.174,-0.174007,-6.79223,15.9923,24.1532,-8.16099,0.000234249,1.25078,0,0,0,0,0,0,0,0,0,0
23.875,1,114.753,-0.174,-0.174004,-4.33168,21.4054,24.1532,-2.74783,0.000819946,1.72551,0,0,0,0,0,0,0,0,0,0
23.88,1,114.779,-0.174,-0.174,0.18395,27.7704,24.1532,3.61714,0.000901482,1.05583,0,0,0,0,0,0,0,0,0,0
23.885,1,114.806,-0.174,-0.173996,3.95679,32.0764,24.1532,7.92312,0.000471418,0.072362,0,0,0,0,0,0,0,0,0,0
23.89,1,114.833,-0.174,-0.173995,5.31285,32.5282,24.1532,8.37491,2.41548e-05,-0.197745,0,0,0,0,0,0,0,0,0,0
23.895,1,114.86,-0.174,-0.173995,5.15375,32.2264,24.1532,8.07315,-2.74091e-05,0.300722,0,0,0,0,0,0,0,0,0,0
23.9,1,114.887,-0.174,-0.173995,5.44086,32.286,24.1532,8.13272,0.000196126,0.679688,0,0,0,0,0,0,0,0,0,0
23.905,1,114.914,-0.174,-0.173993,6.66521,34.5436,24.1532,10.3903,0.000244922,0.266986,0,0,0,0,0,0,0,0,0,0
23.91,1,114.941,-0.174,-0.173993,7.37432,36.1951,24.1532,12.0419,-6.89398e-05,-0.540756,0,0,0,0,0,0,0,0,0,0
23.915,1,114.968,-0.174,-0.173994,6.22886,34.6623,24.1532,10.5091,-0.000427962,-0.779584,0,0,0,0,0,0,0,0,0,0
23.92,1,114.994,-0.174,-0.173996,3.93369,30.7314,24.1532,6.57815,-0.000409631,-0.137143,0,0,0,0,0,0,0,0,0,0
23.925,1,115.021,-0.174,-0.173997,2.58165,27.9708,24.1532,3.81758,-2.44837e-05,0.63747,0,0,0,0,0,0,0,0,0,0
23.93,1,115.048,-0.174,-0.173997,3.20271,30.931,24.1532,6.77775,0.00028162,0.637795,0,0,0,0,0,0,0,0,0,0
23.935,1,115.075,-0.174,-0.173995,4.54626,32.3807,24.1532,8.22744,0.000158983,-0.124663,0,0,0,0,0,0,0,0,0,0
23.94,1,115.099,-0.174,-0.173995,4.55677,32.3041,24.1532,8.15088,-0.000248482,-0.809303,0,0,0,0,0,0,0,0,0,0
23.945,1,115.112,-0.174,-0.173997,2.61938,28.8547,24.1532,4.70143,-0.000537469,-0.838454,0,0,0,0,0,0,0,0,0,0
23.95,1,115.126,-0.174,-0.174,-0.14422,25.4052,24.1532,1.25198,-0.000529245,-0.566147,0,0,0,0,0,0,0,0,0,0
23.955,1,115.142,-0.174,-0.174003,-2.61486,22.3964,24.1532,-1.75689,-0.000466098,-0.683928,0,0,0,0,0,0,0,0,0,0
23.96,1,115.169,-0.174,-0.174005,-5.10816,21.1056,24.1532,-3.04764,-0.000589067,-1.19508,0,0,0,0,0,0,0,0,0,0
23.965,1,115.196,-0.174,-0.174008,-8.48483,17.0254,24.1532,-7.12786,-0.000783346,-1.3637,0,0,0,0,0,0,0,0,0,0
23.97,1,115.223,-0.174,-0.174012,-12.3953,11.7828,24.1532,-12.3705,-0.000699808,-0.751021,0,0,0,0,0,0,0,0,0,0
23.975,1,115.249,-0.174,-0.174015,-15.1386,6.88945,24.1532,-17.2638,-0.000284735,0.042086,0,0,0,0,0,0,0,0,0,0
23.98,1,115.276,-0.174,-0.174016,-15.7583,6.86483,24.1532,-17.2884,4.64837e-05,0.013663,0,0,0,0,0,0,0,0,0,0
23.985,1,115.303,-0.174,-0.174016,-15.6241,8.51265,24.1532,-15.6406,-0.000108594,-0.919349,0,0,0,0,0,0,0,0,0,0
23.99,1,115.33,-0.174,-0.174017,-17.0953,6.20987,24.1532,-17.9434,-0.000577429,-1.61925,0,0,0,0,0,0,0,0,0,0
23.995,1,115.357,-0.174,-0.174021,-20.5214,1.99866,24.1532,-22.1546,-0.000719138,-0.980763,0,0,0,0,0,0,0,0,0,0
24,1,115.384,-0.174,-0.174023,-23.2506,-2.3099,24.1532,-26.4631,-0.000154745,0.688903,0,0,0,0,0,0,0,0,0,0
24.005,1,115.411,-0.174,-0.174022,-22.2209,-0.46379,24.1532,-24.617,0.000732925,1.88397,0,0,0,0,0,0,0,0,0,0
24.01,1,115.438,-0.174,-0.174017,-17.3756,5.42006,24.1532,-18.7332,0.00117247,1.57101,0,0,0,0,0,0,0,0,0,0
24.015,1,115.464,-0.174,-0.174012,-11.886,13.1359,24.1532,-11.0174,0.000862071,0.382331,0,0,0,0,0,0,0,0,0,0
24.02,1,115.491,-0.174,-0.174009,-8.74553,15.8461,24.1532,-8.30713,0.000311987,-0.113263,0,0,0,0,0,0,0,0,0,0
24.025,1,115.518,-0.174,-0.174008,-7.59365,16.9732,24.1532,-7.18006,0.000247594,0.74768,0,0,0,0,0,0,0,0,0,0
24.03,1,115.545,-0.174,-0.174005,-5.47401,17.6868,24.1532,-6.46642,0.000753498,1.91602,0,0,0,0,0,0,0,0,0,0
24.035,1,115.572,-0.174,-0.174001,-0.688444,25.2058,24.1532,1.05258,0.00115657,1.81302,0,0,0,0,0,0,0,0,0,0
24.04,1,115.599,-0.174,-0.173995,4.71969,31.4493,24.1532,7.29603,0.00079232,0.146857,0,0,0,0,0,0,0,0,0,0
24.045,1,115.626,-0.174,-0.173993,6.77767,36.0088,24.1532,11.8556,-0.000221273,-1.71083,0,0,0,0,0,0,0,0,0,0
24.05,1,115.652,-0.174,-0.173996,3.71791,29.6265,24.1532,5.4733,-0.00107865,-2.18963,0,0,0,0,0,0,0,0,0,0
24.055,1,115.679,-0.174,-0.174002,-2.13699,22.9505,24.1532,-1.20276,-0.00113198,-1.15991,0,0,0,0,0,0,0,0,0,0
24.06,1,115.706,-0.174,-0.174007,-6.7427,16.3736,24.1532,-7.77961,-0.000543082,0.033275,0,0,0,0,0,0,0,0,0,0
24.065,1,115.733,-0.174,-0.174008,-8.292,17.8901,24.1532,-6.26319,-5.48686e-05,0.07684,0,0,0,0,0,0,0,0,0,0
24.07,1,115.76,-0.174,-0.174009,-8.56163,16.8273,24.1532,-7.32594,-0.000181068,-0.963283,0,0,0,0,0,0,0,0,0,0
24.075,1,115.787,-0.174,-0.17401,-10.4778,13.4139,24.1532,-10.7393,-0.000703181,-1.83736,0,0,0,0,0,0,0,0,0,0
24.08,1,115.814,-0.174,-0.174015,-14.7415,7.14831,24.1532,-17.0049,-0.00096506,-1.50324,0,0,0,0,0,0,0,0,0,0
24.085,1,115.841,-0.174,-0.174019,-19.0631,3.58062,24.1532,-20.5726,-0.000590794,-0.189183,0,0,0,0,0,0,0,0,0,0
24.09,1,115.867,-0.174,-0.174021,-20.5784,2.65823,24.1532,-21.495,0.000137107,0.899836,0,0,0,0,0,0,0,0,0,0
24.095,1,115.894,-0.174,-0.174019,-18.7732,4.09261,24.1532,-20.0606,0.000585062,0.815414,0,0,0,0,0,0,0,0,0,0
24.1,1,115.921,-0.174,-0.174016,-15.9695,5.99454,24.1532,-18.1587,0.00040184,-0.236711,0,0,0,0,0,0,0,0,0,0
24.105,1,115.948,-0.174,-0.174015,-15.0452,8.38261,24.1532,-15.7706,-0.000159792,-1.163,0,0,0,0,0,0,0,0,0,0
24.11,1,115.975,-0.174,-0.174017,-16.7475,6.29521,24.1532,-17.858,-0.00051864,-1.07709,0,0,0,0,0,0,0,0,0,0
24.115,1,116.002,-0.174,-0.174019,-19.1926,4.10016,24.1532,-20.0531,-0.000338506,-0.136932,0,0,0,0,0,0,0,0,0,0
24.12,1,116.029,-0.174,-0.17402,-19.9069,1.94276,24.1532,-22.2105,0.00016448,0.668255,0,0,0,0,0,0,0,0,0,0
24.125,1,116.056,-0.174,-0.174018,-18.3039,4.70784,24.1532,-19.4454,0.000468558,0.545714,0,0,0,0,0,0,0,0,0,0
24.13,1,116.082,-0.174,-0.174016,-16.1382,7.2323,24.1532,-16.9209,0.00028828,-0.298878,0,0,0,0,0,0,0,0,0,0
24.135,1,116.109,-0.174,-0.174016,-15.5571,9.08072,24.1532,-15.0725,-0.000142901,-0.912498,0,0,0,0,0,0,0,0,0,0
24.14,1,116.136,-0.174,-0.174017,-16.8397,6.04016,24.1532,-18.1131,-0.000341511,-0.638853,0,0,0,0,0,0,0,0,0,0
24.145,1,116.163,-0.174,-0.174018,-18.2205,4.48475,24.1532,-19.6685,-0.000104284,0.176006,0,0,0,0,0,0,0,0,0,0
24.15,1,116.19,-0.174,-0.174018,-17.9309,5.64068,24.1532,-18.5126,0.00028304,0.610595,0,0,0,0,0,0,0,0,0,0
24.155,1,116.205,-0.174,-0.174016,-16.1433,7.35643,24.1532,-16.7968,0.000383381,0.252721,0,0,0,0,0,0,0,0,0,0
24.16,1,116.218,-0.174,-0.174015,-14.6374,9.13474,24.1532,-15.0185,0.000137653,-0.31715,0,0,0,0,0,0,0,0,0,0
24.165,1,116.232,-0.174,-0.174014,-14.4758,10.913,24.1532,-13.2402,-7.16206e-05,-0.227669,0,0,0,0,0,0,0,0,0,0
24.17,1,116.257,-0.174,-0.174015,-14.6413,9.69089,24.1532,-14.4624,0.00011609,0.620222,0,0,0,0,0,0,0,0,0,0
24.175,1,116.284,-0.174,-0.174013,-13.136,10.4226,24.1532,-13.7307,0.000592975,1.40589,0,0,0,0,0,0,0,0,0,0
24.18,1,116.311,-0.174,-0.174009,-9.41268,15.3038,24.1532,-8.84941,0.000892157,1.33762,0,0,0,0,0,0,0,0,0,0
24.185,1,116.337,-0.174,-0.174005,-5.0988,22.0527,24.1532,-2.10058,0.000728308,0.546904,0,0,0,0,0,0,0,0,0,0
24.19,1,116.364,-0.174,-0.174002,-2.3072,25.7382,24.1532,1.58495,0.000290846,-0.138159,0,0,0,0,0,0,0,0,0,0
24.195,1,116.391,-0.174,-0.174002,-1.57896,22.8771,24.1532,-1.27615,-1.57447e-05,-0.211347,0,0,0,0,0,0,0,0,0,0
24.2,1,116.418,-0.174,-0.174002,-1.80877,23.729,24.1532,-0.424252,-5.0725e-05,-0.01971,0,0,0,0,0,0,0,0,0,0
24.205,1,116.445,-0.174,-0.174002,-2.00276,24.7852,24.1532,0.631962,-4.58143e-05,-0.202778,0,0,0,0,0,0,0,0,0,0
24.21,1,116.472,-0.174,-0.174003,-2.54125,24.6363,24.1532,0.48304,-0.000248494,-0.830363,0,0,0,0,0,0,0,0,0,0
24.215,1,116.499,-0.174,-0.174004,-4.46311,21.5003,24.1532,-2.6529,-0.000588675,-1.34967,0,0,0,0,0,0,0,0,0,0
24.22,1,116.526,-0.174,-0.174008,-7.90722,17.0884,24.1532,-7.06483,-0.000787127,-1.33841,0,0,0,0,0,0,0,0,0,0
24.225,1,116.552,-0.174,-0.174012,-11.8048,11.3418,24.1532,-12.8115,-0.000724846,-1.01903,0,0,0,0,0,0,0,0,0,0
24.23,1,116.579,-0.174,-0.174015,-15.1029,8.67858,24.1532,-15.4747,-0.000567499,-0.872774,0,0,0,0,0,0,0,0,0,0
24.235,1,116.606,-0.174,-0.174018,-17.7595,6.48723,24.1532,-17.666,-0.000498595,-0.933073,0,0,0,0,0,0,0,0,0,0
24.24,1,116.633,-0.174,-0.17402,-20.1932,3.25519,24.1532,-20.8981,-0.000451533,-0.750915,0,0,0,0,0,0,0,0,0,0
24.245,1,116.66,-0.174,-0.174022,-22.0867,0.352701,24.1532,-23.8005,-0.000218643,-0.077059,0,0,0,0,0,0,0,0,0,0
24.25,1,116.687,-0.174,-0.174022,-22.3526,-1.03077,24.1532,-25.184,0.00021605,0.69698,0,0,0,0,0,0,0,0,0,0
24.255,1,116.714,-0.174,-0.17402,-20.4313,1.89328,24.1532,-22.26,0.000593488,0.984987,0,0,0,0,0,0,0,0,0,0
24.26,1,116.741,-0.174,-0.174017,-17.1582,6.47937,24.1532,-17.6739,0.000685546,0.769136,0,0,0,0,0,0,0,0,0,0
24.265,1,116.767,-0.174,-0.174014,-13.9068,10.9653,24.1532,-13.1879,0.000588943,0.634174,0,0,0,0,0,0,0,0,0,0
24.27,1,116.794,-0.174,-0.174011,-11.0365,13.0299,24.1532,-11.1234,0.00059413,0.966807,0,0,0,0,0,0,0,0,0,0
24.275,1,116.821,-0.174,-0.174008,-7.73796,16.7705,24.1532,-7.38275,0.000773906,1.35496,0,0,0,0,0,0,0,0,0,0
24.28,1,116.848,-0.174,-0.174004,-3.61794,21.4626,24.1532,-2.69065,0.000835217,1.03597,0,0,0,0,0,0,0,0,0,0
24.285,1,116.875,-0.174,-0.174,0.0155344,27.2469,24.1532,3.09368,0.00047065,-0.092072,0,0,0,0,0,0,0,0,0,0
24.29,1,116.902,-0.174,-0.173999,1.06043,27.6822,24.1532,3.52895,-0.000200918,-1.17016,0,0,0,0,0,0,0,0,0,0
24.295,1,116.929,-0.174,-0.174001,-1.07528,25.2265,24.1532,1.07322,-0.000673618,-1.25316,0,0,0,0,0,0,0,0,0,0
24.3,1,116.956,-0.174,-0.174004,-4.48906,20.5742,24.1532,-3.57907,-0.000579394,-0.373848,0,0,0,0,0,0,0,0,0,0
24.305,1,116.982,-0.174,-0.174006,-6.4766,18.9943,24.1532,-5.15897,-9.73232e-05,0.479875,0,0,0,0,0,0,0,0,0,0
24.31,1,117.009,-0.174,-0.174006,-6.12523,19.2293,24.1532,-4.92397,0.000246701,0.485962,0,0,0,0,0,0,0,0,0,0
24.315,1,117.036,-0.174,-0.174005,-4.8893,20.9445,24.1532,-3.20875,0.0001725,-0.089236,0,0,0,0,0,0,0,0,0,0
24.32,1,117.063,-0.174,-0.174005,-4.52113,21.3401,24.1532,-2.81312,-5.34541e-05,-0.238925,0,0,0,0,0,0,0,0,0,0
24.325,1,117.09,-0.174,-0.174005,-4.78457,21.0763,24.1532,-3.07698,4.61159e-05,0.580246,0,0,0,0,0,0,0,0,0,0
24.33,1,117.117,-0.174,-0.174004,-3.60459,21.329,24.1532,-2.82428,0.000581373,1.78468,0,0,0,0,0,0,0,0,0,0
24.335,1,117.144,-0.174,-0.173999,0.527174,27.0053,24.1532,2.85204,0.00113987,2.28082,0,0,0,0,0,0,0,0,0,0
24.34,1,117.171,-0.174,-0.173993,6.63293,35.5863,24.1532,11.4331,0.00121815,1.62604,0,0,0,0,0,0,0,0,0,0
24.345,1,117.197,-0.174,-0.173988,11.9349,40.4509,24.1532,16.2977,0.00074057,0.43237,0,0,0,0,0,0,0,0,0,0
24.35,1,117.224,-0.174,-0.173986,14.3196,42.1945,24.1532,18.0412,0.000100414,-0.356015,0,0,0,0,0,0,0,0,0,0
24.355,1,117.251,-0.174,-0.173986,13.92,41.8183,24.1532,17.665,-0.000274588,-0.419377,0,0,0,0,0,0,0,0,0,0
24.36,1,117.278,-0.174,-0.173988,12.3626,41.5064,24.1532,17.3531,-0.000320916,-0.22023,0,0,0,0,0,0,0,0,0,0
24.365,1,117.297,-0.174,-0.173989,10.8343,39.6786,24.1532,15.5253,-0.000304001,-0.340676,0,0,0,0,0,0,0,0,0,0
24.37,1,117.311,-0.174,-0.173991,9.07067,36.7139,24.1532,12.5607,-0.000466826,-0.859376,0,0,0,0,0,0,0,0,0,0
24.375,1,117.324,-0.174,-0.173994,6.15228,33.7493,24.1532,9.59602,-0.000769701,-1.40815,0,0,0,0,0,0,0,0,0,0
24.38,1,117.345,-0.174,-0.173998,1.73844,28.596,24.1532,4.44272,-0.00102176,-1.66063,0,0,0,0,0,0,0,0,0,0
24.385,1,117.372,-0.174,-0.174004,-3.57736,21.6999,24.1532,-2.45331,-0.00108724,-1.59543,0,0,0,0,0,0,0,0,0,0
24.39,1,117.399,-0.174,-0.174009,-8.86864,16.4618,24.1532,-7.69144,-0.000987075,-1.33197,0,0,0,0,0,0,0,0,0,0
24.395,1,117.426,-0.174,-0.174013,-13.4081,11.5939,24.1532,-12.5594,-0.000768722,-0.921891,0,0,0,0,0,0,0,0,0,0
24.4,1,117.452,-0.174,-0.174017,-16.6671,7.09165,24.1532,-17.0616,-0.000462911,-0.415031,0,0,0,0,0,0,0,0,0,0
24.405,1,117.479,-0.174,-0.174018,-18.3135,4.91008,24.1532,-19.2432,-0.000136064,-0.004747,0,0,0,0,0,0,0,0,0,0
24.41,1,117.506,-0.174,-0.174018,-18.4813,4.27393,24.1532,-19.8793,8.73563e-05,0.098401,0,0,0,0,0,0,0,0,0,0
24.415,1,117.533,-0.174,-0.174018,-17.8841,5.17614,24.1532,-18.9771,0.000135535,-0.031912,0,0,0,0,0,0,0,0,0,0
24.42,1,117.56,-0.174,-0.174017,-17.2748,7.36996,24.1532,-16.7833,0.000104549,-0.035859,0,0,0,0,0,0,0,0,0,0
24.425,1,117.587,-0.174,-0.174017,-16.6795,7.86642,24.1532,-16.2868,0.000172219,0.283379,0,0,0,0,0,0,0,0,0,0
24.43,1,117.614,-0.174,-0.174015,-15.469,6.49207,24.1532,-17.6612,0.000352232,0.577293,0,0,0,0,0,0,0,0,0,0
24.435,1,117.64,-0.174,-0.174013,-13.4977,9.99141,24.1532,-14.1618,0.000397013,0.228293,0,0,0,0,0,0,0,0,0,0
24.44,1,117.667,-0.174,-0.174012,-12.042,12.3067,24.1532,-11.8465,4.37878e-05,-0.89157,0,0,0,0,0,0,0,0,0,0
24.445,1,117.694,-0.174,-0.174013,-13.1088,12.9936,24.1532,-11.1597,-0.000625035,-2.06238,0,0,0,0,0,0,0,0,0,0
24.45,1,117.721,-0.174,-0.174017,-17.4481,5.55333,24.1532,-18.5999,-0.00114902,-2.31482,0,0,0,0,0,0,0,0,0,0
24.455,1,117.748,-0.174,-0.174023,-23.3614,-1.4691,24.1532,-25.6223,-0.00110266,-1.43713,0,0,0,0,0,0,0,0,0,0
24.46,1,117.775,-0.174,-0.174028,-27.8757,-7.28546,24.1532,-31.4387,-0.000541511,-0.260362,0,0,0,0,0,0,0,0,0,0
