# trace n_full=62853 stride=5 n_written=12571
# B0_Ns_per_m=400
# K_N_per_m=5000
# bias_um=0
# case_id=ASFC_medium
# fd_scale=1
# fd_sha256=58858d990d4f36176992fea6e5590f4a8ab64bca1face89aaacc6ea25d261187
# mode=ASFC
# mu=1197621.822
# n=2
# n_steps_done=62853
# note=
# r_actual=2
# r_design=2
# status=OK
# v_ref_m_s=0.0006679905
# units t=s phase=code along_mm=mm y_d=m y_sim=m e_um=um e_raw_um=um b_um=um e_vib_um=um v_m_s=m/s Fd_N=N F_spring_N=N F_linear_damping_N=N F_shear_N=N F_SFC_N=N tau_1=N*m tau_2=N*m tau_3=N*m tau_4=N*m tau_5=N*m tau_6=N*m
# phase_names=start,fwd_steady,turn,ret_steady,stop
t,phase,along_mm,y_d,y_sim,e_um,e_raw_um,b_um,e_vib_um,v_m_s,Fd_N,F_spring_N,F_linear_damping_N,F_shear_N,F_SFC_N,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
14.54,1,67.2933,-0.174,-0.173988,11.8659,44.4495,24.1532,20.2963,0.000768984,2.2566,-0.0593295,-0.307594,-0.708198,-1.07512,0.673321,0.000689051,-0.000144299,-0.000143644,0.107508,0
14.545,1,67.3202,-0.174,-0.173984,15.5286,51.0305,24.1532,26.8773,0.000604518,1.29066,-0.077643,-0.241807,-0.437662,-0.757112,0.474142,0.00048326,-0.000101199,-0.000100744,0.0757087,-8.40563e-17
14.55,1,67.3471,-0.174,-0.173982,17.7269,56.1112,24.1532,31.958,0.000153994,-0.084819,-0.0886343,-0.0615977,-0.0284006,-0.178633,0.111864,0.000113754,-2.38205e-05,-2.37142e-05,0.0178627,0
14.555,1,67.374,-0.174,-0.173983,17.4574,56.2267,24.1532,32.0735,-0.000319284,-0.669171,-0.0872871,0.127714,0.122088,0.162515,-0.101767,-0.000103562,2.16857e-05,2.15897e-05,-0.0162509,0
14.56,1,67.4008,-0.174,-0.173984,15.63,54.271,24.1532,30.1177,-0.000334895,-0.113852,-0.0781501,0.133958,0.134319,0.190127,-0.119053,-0.00012148,2.5437e-05,2.53252e-05,-0.019012,4.22167e-17
14.565,1,67.4277,-0.174,-0.173985,14.5425,52.0521,24.1532,27.8989,-1.89726e-06,0.807728,-0.0727124,0.000758904,4.31095e-06,-0.0719492,0.0450511,4.60537e-05,-9.64312e-06,-9.60105e-06,0.00719468,0
14.57,1,67.4546,-0.174,-0.173985,15.2789,53.1106,24.1532,28.9574,0.000309737,1.04791,-0.0763945,-0.123895,-0.114896,-0.315185,0.197346,0.000201659,-4.22239e-05,-4.20412e-05,0.0315174,-6.99852e-17
14.575,1,67.4814,-0.174,-0.173983,16.7969,54.9273,24.1532,30.7741,0.000211404,0.314402,-0.0839844,-0.0845616,-0.0535236,-0.22207,0.139038,0.000141879,-2.97062e-05,-2.95788e-05,0.0222062,0
14.58,1,67.5083,-0.174,-0.173983,17.0934,56.2171,24.1532,32.0639,-0.000213304,-0.727853,-0.0854668,0.0853217,0.0544903,0.0543453,-0.0340242,-3.47218e-05,7.26974e-06,7.23882e-06,-0.00543434,0
14.585,1,67.5352,-0.174,-0.173985,15.2038,52.3309,24.1532,28.1776,-0.000552564,-1.18745,-0.0760189,0.221026,0.365666,0.510673,-0.319707,-0.000327157,6.84955e-05,6.82065e-05,-0.0510655,0
14.59,1,67.5621,-0.174,-0.173988,12.3507,47.888,24.1532,23.7348,-0.000538991,-0.824278,-0.0617537,0.215596,0.347923,0.501765,-0.314117,-0.000322711,6.75631e-05,6.72804e-05,-0.0501748,0
14.595,1,67.5889,-0.174,-0.17399,10.0289,43.3827,24.1532,19.2295,-0.000337591,-0.231525,-0.0501446,0.135036,0.13649,0.221382,-0.138585,-0.000142851,2.99066e-05,2.97825e-05,-0.0221375,0
14.6,1,67.6158,-0.174,-0.173991,8.70222,40.6203,24.1532,16.4671,-0.000196022,-0.196317,-0.0435111,0.0784087,0.046018,0.0809156,-0.0506508,-5.23204e-05,1.09533e-05,1.09082e-05,-0.00809128,0
14.605,1,67.6427,-0.174,-0.173992,7.57975,37.8251,24.1532,13.6718,-0.00032683,-0.882853,-0.0378988,0.130732,0.127928,0.220761,-0.138184,-0.000143001,2.99365e-05,2.98144e-05,-0.0220754,0
14.61,1,67.6696,-0.174,-0.173995,5.36912,34.6376,24.1532,10.4843,-0.000607295,-1.63149,-0.0268456,0.242918,0.441692,0.657764,-0.411707,-0.00042739,8.94692e-05,8.91078e-05,-0.0657742,0
14.615,1,67.6964,-0.174,-0.173998,2.03389,28.222,24.1532,4.06876,-0.000697311,-1.59094,-0.0101694,0.278924,0.582335,0.85109,-0.53269,-0.000555466,0.000116277,0.000115812,-0.0851061,9.44899e-17
14.62,1,67.7233,-0.174,-0.174001,-1.13876,22.6947,24.1532,-1.45859,-0.000482292,-0.599962,0.00569379,0.192917,0.278574,0.477184,-0.298653,-0.000312766,6.54704e-05,6.52107e-05,-0.0477168,0
14.625,1,67.7502,-0.174,-0.174003,-2.72768,18.1785,24.1532,-5.97475,-4.27397e-05,0.56405,0.0136384,0.0170959,0.00218767,0.0329219,-0.0206038,-2.16299e-05,4.52759e-06,4.5098e-06,-0.00329208,0
14.63,1,67.7771,-0.174,-0.174002,-2.03136,18.2485,24.1532,-5.90471,0.000342805,0.895185,0.0101568,-0.137122,-0.140739,-0.267704,0.167533,0.000175823,-3.68022e-05,-3.66591e-05,0.0267695,0
14.635,1,67.8039,-0.174,-0.174,-0.292029,19.7955,24.1532,-4.35771,0.000267183,0.181889,0.00146015,-0.106873,-0.0854942,-0.190907,0.119467,0.000125179,-2.62007e-05,-2.61e-05,0.0190901,0
14.64,1,67.8308,-0.174,-0.174,0.345162,22.2892,24.1532,-1.864,-0.000114895,-0.720439,-0.00172581,0.0459582,0.0158097,0.0600421,-0.0375719,-3.93554e-05,8.23708e-06,8.20574e-06,-0.006004,0
14.645,1,67.8577,-0.174,-0.174001,-0.902537,21.8367,24.1532,-2.31655,-0.000363551,-0.7366,0.00451269,0.14542,0.158289,0.308222,-0.192865,-0.00020241,4.23632e-05,4.22037e-05,-0.0308211,0
14.65,1,67.8846,-0.174,-0.174002,-2.45813,19.3467,24.1532,-4.8065,-0.000146745,0.291565,0.0122906,0.0586979,0.0257896,0.0967782,-0.0605547,-6.37013e-05,1.33319e-05,1.32822e-05,-0.00967748,1.07445e-17
14.655,1,67.9114,-0.174,-0.174002,-2.18476,15.5338,24.1532,-8.61942,0.000377156,1.41024,0.0109238,-0.150862,-0.170357,-0.310296,0.194146,0.000204277,-4.27513e-05,-4.25936e-05,0.0310285,-3.44497e-17
14.66,1,67.9383,-0.174,-0.174,0.399132,22.8733,24.1532,-1.27994,0.000628069,1.56516,-0.00199566,-0.251228,-0.472427,-0.725651,0.454006,0.000476474,-9.97137e-05,-9.935e-05,0.0725626,0
14.665,1,67.9652,-0.174,-0.173997,3.34037,28.6316,24.1532,4.47833,0.000465842,0.729948,-0.0167019,-0.186337,-0.259895,-0.462933,0.289624,0.000303031,-6.34142e-05,-6.31856e-05,0.0462917,0
14.67,1,67.992,-0.174,-0.173995,4.99214,32.8922,24.1532,8.73893,0.000117493,-0.117141,-0.0249607,-0.0469971,-0.0165326,-0.0884904,0.0553597,5.78331e-05,-1.21021e-05,-1.2059e-05,0.00884874,-9.82441e-18
14.675,1,68.0189,-0.174,-0.173995,5.00092,32.4372,24.1532,8.28391,-0.000113505,-0.139499,-0.0250046,0.0454019,0.0154294,0.0358267,-0.0224123,-2.34238e-05,4.90153e-06,4.88424e-06,-0.00358255,0
14.68,1,68.0458,-0.174,-0.173995,4.5421,32.2383,24.1532,8.08506,1.05762e-06,0.426864,-0.0227105,-0.000423046,-1.3396e-06,-0.0231349,0.014472,1.51409e-05,-3.16819e-06,-3.15714e-06,0.00231341,2.56849e-18
14.685,1,68.0727,-0.174,-0.173995,5.03269,32.2979,24.1532,8.14463,0.00021562,0.64464,-0.0251634,-0.0862482,-0.05568,-0.167092,0.104519,0.000109342,-2.28788e-05,-2.27999e-05,0.0167086,0
14.69,1,68.0995,-0.174,-0.173994,6.11116,35.1147,24.1532,10.9615,0.000146326,0.074914,-0.0305558,-0.0585304,-0.0256426,-0.114729,0.0717624,7.50126e-05,-1.56953e-05,-1.56417e-05,0.0114725,-1.27375e-17
14.695,1,68.1264,-0.174,-0.173994,6.2327,35.8886,24.1532,11.7353,-0.00018625,-0.668635,-0.0311635,0.0745002,0.0415446,0.0848813,-0.0530906,-5.55121e-05,1.16147e-05,1.15756e-05,-0.00848784,0
14.7,1,68.1533,-0.174,-0.173995,4.76415,34.3558,24.1532,10.2025,-0.000381854,-0.687085,-0.0238208,0.152742,0.174628,0.303549,-0.189853,-0.000198952,4.16253e-05,4.14866e-05,-0.0303539,0
14.705,1,68.1802,-0.174,-0.173997,3.06322,29.796,24.1532,5.64271,-0.000216109,0.072212,-0.0153161,0.0864438,0.0559329,0.12706,-0.0794656,-8.34855e-05,1.74666e-05,1.7409e-05,-0.0127056,0
14.71,1,68.207,-0.174,-0.173997,2.66573,28.5629,24.1532,4.40962,0.000132784,0.726327,-0.0133286,-0.0531134,-0.0211158,-0.0875579,0.0547577,5.75853e-05,-1.20474e-05,-1.20082e-05,0.00875548,0
14.715,1,68.2339,-0.174,-0.173996,3.76703,31.523,24.1532,7.36979,0.000268802,0.514968,-0.0188352,-0.107521,-0.0865336,-0.21289,0.133133,0.000139895,-2.92666e-05,-2.91725e-05,0.0212882,0
14.72,1,68.2608,-0.174,-0.173995,4.75632,32.5641,24.1532,8.41082,3.38488e-05,-0.314982,-0.0237816,-0.0135395,-0.00137216,-0.0386933,0.0241962,2.54071e-05,-5.31509e-06,-5.29822e-06,0.00386919,0
14.725,1,68.2819,-0.174,-0.173996,4.16632,31.6142,24.1532,7.46099,-0.000325728,-0.880875,-0.0208316,0.130291,0.127066,0.236526,-0.147902,-0.000155482,3.25253e-05,3.24234e-05,-0.0236518,0
14.73,1,68.2953,-0.174,-0.173998,2.2046,28.1648,24.1532,4.01154,-0.000430012,-0.779094,-0.011023,0.172005,0.221453,0.382435,-0.239129,-0.000252091,5.27335e-05,5.25703e-05,-0.0382422,-4.24588e-17
14.735,1,68.3088,-0.174,-0.174,0.209929,24.7153,24.1532,0.562092,-0.000340264,-0.509783,-0.00104965,0.136105,0.13866,0.273716,-0.171142,-0.000180935,3.78475e-05,3.77319e-05,-0.0273706,0
14.74,1,68.3276,-0.174,-0.174001,-1.37618,22.1382,24.1532,-2.01504,-0.000315347,-0.701059,0.00688088,0.126139,0.119096,0.252116,-0.15763,-0.000167044,3.49404e-05,3.48352e-05,-0.0252107,0
14.745,1,68.3545,-0.174,-0.174003,-3.16837,20.8475,24.1532,-3.30578,-0.000443873,-1.19494,0.0158418,0.177549,0.235959,0.429351,-0.268431,-0.000285195,5.96519e-05,5.94747e-05,-0.0429336,0
14.75,1,68.3814,-0.174,-0.174006,-5.63229,15.9615,24.1532,-8.19178,-0.00052923,-1.2389,0.0281615,0.211692,0.335435,0.575289,-0.359657,-0.000383402,8.01904e-05,7.99555e-05,-0.0575269,0
14.755,1,68.4083,-0.174,-0.174008,-8.07692,10.8041,24.1532,-13.3491,-0.000379613,-0.560649,0.0403846,0.151845,0.172585,0.364815,-0.228064,-0.000243936,5.10188e-05,5.08713e-05,-0.0364802,-4.05026e-17
14.76,1,68.4351,-0.174,-0.174009,-9.37877,5.91078,24.1532,-18.2425,-7.40012e-05,0.116817,0.0468939,0.0296005,0.00655838,0.0830527,-0.0519183,-5.56437e-05,1.16374e-05,1.16042e-05,-0.00830498,0
14.765,1,68.462,-0.174,-0.174009,-9.29714,7.3418,24.1532,-16.8114,8.07032e-05,-0.092605,0.0464857,-0.0322813,-0.00780011,0.00640435,-0.00400335,-4.29227e-06,8.97664e-07,8.95141e-07,-0.000640412,7.11026e-19
14.77,1,68.4889,-0.174,-0.174009,-9.26921,8.05209,24.1532,-16.1012,-0.000184112,-1.0329,0.0463461,0.0736449,0.0405962,0.160587,-0.100379,-0.000107667,2.25161e-05,2.24537e-05,-0.0160581,0
14.775,1,68.5158,-0.174,-0.174011,-10.9638,5.74932,24.1532,-18.4039,-0.000514315,-1.50782,0.0548192,0.205726,0.316795,0.577341,-0.360865,-0.000387996,8.11384e-05,8.09166e-05,-0.057732,0
14.78,1,68.5426,-0.174,-0.174014,-13.5369,0.94681,24.1532,-23.2064,-0.000417562,-0.644361,0.0676846,0.167025,0.208815,0.443524,-0.277212,-0.000299086,6.25438e-05,6.23751e-05,-0.0443509,0
14.785,1,68.5695,-0.174,-0.174015,-14.6958,-1.94068,24.1532,-26.0939,0.000126315,0.976306,0.0734791,-0.0505259,-0.0191086,0.00384458,-0.00240284,-2.59727e-06,5.43116e-07,5.41671e-07,-0.000384445,0
14.79,1,68.5964,-0.174,-0.174013,-12.7264,-0.094569,24.1532,-24.2478,0.000691779,1.86204,0.0636319,-0.276712,-0.573132,-0.786212,0.491358,0.000530182,-0.000110863,-0.000110573,0.0786184,8.72871e-17
14.795,1,68.6233,-0.174,-0.174009,-9.08083,7.08742,24.1532,-17.0658,0.000687384,1.28908,0.0454042,-0.274954,-0.565873,-0.795423,0.497094,0.000534345,-0.00011173,-0.000111442,0.0795394,0
14.8,1,68.6501,-0.174,-0.174006,-6.25049,13.6779,24.1532,-10.4753,0.00035031,0.150636,0.0312524,-0.140124,-0.146969,-0.255841,0.15988,0.000171364,-3.58304e-05,-3.57395e-05,0.0255832,2.8404e-17
14.805,1,68.677,-0.174,-0.174005,-5.19611,16.3882,24.1532,-7.76509,5.62897e-05,-0.076643,0.0259806,-0.0225159,-0.0037947,-0.000329996,0.000206213,2.20844e-07,-4.61749e-08,-4.60595e-08,3.29985e-05,0
14.81,1,68.7039,-0.174,-0.174005,-4.81505,16.9863,24.1532,-7.16692,0.000216383,0.923931,0.0240753,-0.0865533,-0.0560747,-0.118553,0.0740798,7.93374e-05,-1.65877e-05,-1.65468e-05,0.0118549,0
14.815,1,68.7308,-0.174,-0.174003,-2.8379,19.1906,24.1532,-4.96262,0.000639034,1.90075,0.0141895,-0.255614,-0.489067,-0.730491,0.456441,0.000487951,-0.000102016,-0.000101769,0.0730465,0
14.82,1,68.7576,-0.174,-0.173999,0.659291,26.7096,24.1532,2.55638,0.000688239,1.46065,-0.00329645,-0.275295,-0.56728,-0.845872,0.528515,0.000562947,-0.000117692,-0.000117412,0.0845842,-9.39107e-17
14.825,1,68.7845,-0.174,-0.173997,3.406,32.5096,24.1532,8.35633,0.00025218,-0.309908,-0.01703,-0.100872,-0.0761624,-0.194064,0.12125,0.000128785,-2.69236e-05,-2.68605e-05,0.0194058,2.15455e-17
14.83,1,68.8114,-0.174,-0.173997,3.16984,34.7324,24.1532,10.5791,-0.000508641,-1.88759,-0.0158492,0.203456,0.309843,0.49745,-0.31079,-0.000330324,6.9055e-05,6.88957e-05,-0.0497433,-1.10456e-16
14.835,1,68.8382,-0.174,-0.174,-0.203627,28.3501,24.1532,4.19684,-0.000781854,-1.952,0.00101814,0.312741,0.732101,1.04586,-0.653389,-0.000697523,0.000145815,0.000145484,-0.104582,-1.16114e-16
14.84,1,68.8651,-0.174,-0.174004,-3.75682,21.5675,24.1532,-2.5857,-0.000534713,-0.763013,0.0187841,0.213885,0.342422,0.575092,-0.359267,-0.000385329,8.05502e-05,8.03699e-05,-0.0575071,6.3848e-17
14.845,1,68.892,-0.174,-0.174006,-5.58041,16.6769,24.1532,-7.47633,-0.000110914,0.214875,0.0279021,0.0443656,0.014733,0.0870007,-0.054348,-5.84459e-05,1.22174e-05,1.21904e-05,-0.00869976,-9.65902e-18
14.85,1,68.9189,-0.174,-0.174006,-5.56448,18.1933,24.1532,-5.9599,8.0701e-05,-0.066485,0.0278224,-0.0322804,-0.0077997,-0.0122577,0.0076569,8.23826e-06,-1.72205e-06,-1.71833e-06,0.00122573,-1.36088e-18
14.855,1,68.9457,-0.174,-0.174006,-5.63253,16.1543,24.1532,-7.99896,-0.00024235,-1.18411,0.0281626,0.0969401,0.0703407,0.195443,-0.12208,-0.000131419,2.74698e-05,2.74114e-05,-0.0195436,0
14.86,1,68.9726,-0.174,-0.174008,-7.72499,12.1608,24.1532,-11.9924,-0.000617742,-1.81456,0.0386249,0.247097,0.457019,0.74274,-0.463919,-0.000500843,0.000104685,0.000104467,-0.0742714,-8.24607e-17
14.865,1,68.9995,-0.174,-0.174011,-10.9026,5.89518,24.1532,-18.2581,-0.000576647,-1.18843,0.0545132,0.230659,0.398235,0.683407,-0.426841,-0.000462737,9.67177e-05,9.65197e-05,-0.0683383,0
14.87,1,69.0264,-0.174,-0.174013,-13.1038,3.39614,24.1532,-20.7571,-0.000181917,0.146824,0.0655189,0.0727668,0.0396338,0.177919,-0.11112,-0.000120834,2.52551e-05,2.52044e-05,-0.0177913,-1.9753e-17
14.875,1,69.0532,-0.174,-0.174013,-12.9392,2.93222,24.1532,-21.221,0.000332739,0.956329,0.0646961,-0.133095,-0.132595,-0.200994,0.125526,0.000136547,-2.85381e-05,-2.8482e-05,0.0200987,0
14.88,1,69.0801,-0.174,-0.174011,-10.8653,4.38271,24.1532,-19.7705,0.000430864,0.574876,0.0543264,-0.172345,-0.222331,-0.34035,0.212547,0.000230769,-4.82288e-05,-4.8136e-05,0.0340338,-3.77864e-17
14.885,1,69.107,-0.174,-0.174009,-9.22199,6.47216,24.1532,-17.6811,0.000118625,-0.496039,0.0461099,-0.0474501,-0.0168529,-0.0181931,0.011361,1.2317e-05,-2.57406e-06,-2.56921e-06,0.00181924,0
14.89,1,69.1339,-0.174,-0.17401,-9.54101,8.07671,24.1532,-16.0765,-0.000314532,-1.15906,0.0477051,0.125813,0.118481,0.291999,-0.182337,-0.000197836,4.13433e-05,4.12672e-05,-0.0291989,-3.24184e-17
14.895,1,69.1607,-0.174,-0.174011,-11.4464,5.84984,24.1532,-18.3034,-0.000390166,-0.811116,0.0572321,0.156066,0.182313,0.395611,-0.247026,-0.000268739,5.61587e-05,5.60575e-05,-0.0395597,0
14.9,1,69.1876,-0.174,-0.174013,-12.9363,3.66868,24.1532,-20.4846,-0.000110162,0.120309,0.0646816,0.0440646,0.0145338,0.12328,-0.0769748,-8.39267e-05,1.75378e-05,1.75068e-05,-0.0123276,0
14.905,1,69.2145,-0.174,-0.174013,-12.6881,2.27251,24.1532,-21.8807,0.000267392,0.668121,0.0634406,-0.106957,-0.0856283,-0.129145,0.0806331,8.79358e-05,-1.83749e-05,-1.83433e-05,0.012914,0
14.91,1,69.2413,-0.174,-0.174011,-11.0718,5.31668,24.1532,-18.8366,0.000325344,0.318557,0.0553588,-0.130137,-0.126767,-0.201545,0.125832,0.000137039,-2.86346e-05,-2.85864e-05,0.0201538,0
14.915,1,69.2682,-0.174,-0.17401,-9.88136,7.60198,24.1532,-16.5513,6.4561e-05,-0.491017,0.0494068,-0.0258244,-0.00499184,0.0185905,-0.0116063,-1.26283e-05,2.6386e-06,2.63428e-06,-0.00185899,-2.06396e-18
14.92,1,69.2951,-0.174,-0.17401,-10.2507,8.79928,24.1532,-15.354,-0.000249544,-0.866371,0.0512535,0.0998176,0.0745786,0.22565,-0.140869,-0.000153406,3.20523e-05,3.20011e-05,-0.0225642,-2.50522e-17
14.925,1,69.322,-0.174,-0.174012,-11.6437,5.35037,24.1532,-18.8029,-0.000248507,-0.42126,0.0582184,0.0994026,0.0739597,0.231581,-0.144566,-0.000157758,3.29607e-05,3.29093e-05,-0.0231572,0
14.93,1,69.3488,-0.174,-0.174012,-12.3963,4.71594,24.1532,-19.4373,3.09518e-05,0.323946,0.0619815,-0.0123807,-0.00114734,0.0484535,-0.0302461,-3.30515e-05,6.90529e-06,6.89479e-06,-0.00484517,5.37942e-18
14.935,1,69.3744,-0.174,-0.174012,-11.6156,5.93378,24.1532,-18.2195,0.000294338,0.556456,0.0580781,-0.117735,-0.103756,-0.163413,0.102003,0.000111421,-2.32778e-05,-2.32434e-05,0.0163407,-1.81425e-17
14.94,1,69.3878,-0.174,-0.17401,-10.1359,7.71209,24.1532,-16.4412,0.000238357,0.114868,0.0506796,-0.0953429,-0.0680419,-0.112705,0.0703479,7.67482e-05,-1.60335e-05,-1.60105e-05,0.0112701,0
14.945,1,69.4012,-0.174,-0.174009,-9.38428,9.4904,24.1532,-14.6628,1.20709e-05,-0.326467,0.0469214,-0.00482837,-0.000174502,0.0419185,-0.0261634,-2.85316e-05,5.96036e-06,5.95205e-06,-0.0041917,0
14.95,1,69.4157,-0.174,-0.17401,-9.62192,11.0082,24.1532,-13.145,-7.46809e-05,-0.064798,0.0481096,0.0298724,0.00667942,0.0846614,-0.0528391,-5.76632e-05,1.20456e-05,1.20293e-05,-0.00846583,0
14.955,1,69.4426,-0.174,-0.17401,-9.58783,9.36155,24.1532,-14.7917,0.000193184,0.775248,0.0479392,-0.0772738,-0.0446955,-0.0740301,0.046202,5.04419e-05,-1.05367e-05,-1.05229e-05,0.00740274,0
14.96,1,69.4695,-0.174,-0.174008,-7.88204,11.3988,24.1532,-12.7544,0.000522904,1.36152,0.0394102,-0.209162,-0.327464,-0.497215,0.310298,0.000338271,-7.06581e-05,-7.05688e-05,0.0497197,5.5202e-17
14.965,1,69.4963,-0.174,-0.174005,-5.06406,16.3953,24.1532,-7.7579,0.000561013,1.11072,0.0253203,-0.224405,-0.376935,-0.57602,0.359463,0.00039077,-8.16212e-05,-8.15215e-05,0.0575999,0
14.97,1,69.5232,-0.174,-0.174003,-2.62036,23.467,24.1532,-0.686254,0.000345411,0.330748,0.0131018,-0.138165,-0.142887,-0.26795,0.167207,0.000181331,-3.78738e-05,-3.78292e-05,0.026794,-2.97484e-17
14.975,1,69.5501,-0.174,-0.174001,-1.47842,25.166,24.1532,1.01273,6.12655e-05,-0.204825,0.0073921,-0.0245062,-0.00449522,-0.0216093,0.0134842,1.46099e-05,-3.0514e-06,-3.04791e-06,0.00216085,0
14.98,1,69.5769,-0.174,-0.174002,-1.55091,22.4356,24.1532,-1.71767,-8.41581e-05,-0.185814,0.00775457,0.0336632,0.00848225,0.0499,-0.0311363,-3.37529e-05,7.04938e-06,7.0416e-06,-0.00498982,0
14.985,1,69.6038,-0.174,-0.174002,-1.93934,24.0523,24.1532,-0.100897,-5.11452e-05,-0.046508,0.00969669,0.0204581,0.00313278,0.0332875,-0.0207697,-2.25354e-05,4.70647e-06,4.70144e-06,-0.00332863,0
14.99,1,69.6307,-0.174,-0.174002,-2.16264,24.7554,24.1532,0.602177,-6.91297e-05,-0.311968,0.0108132,0.0276519,0.00572334,0.0441884,-0.0275701,-2.99355e-05,6.25177e-06,6.24532e-06,-0.00441868,9.8118e-18
14.995,1,69.6576,-0.174,-0.174003,-2.85468,24.5852,24.1532,0.431913,-0.000270427,-0.903908,0.0142734,0.108171,0.0875827,0.210027,-0.131035,-0.000142454,2.97494e-05,2.97198e-05,-0.0210019,2.33177e-17
15,1,69.6844,-0.174,-0.174005,-4.66609,20.7291,24.1532,-3.4241,-0.000474017,-1.28537,0.0233305,0.189607,0.269096,0.482033,-0.300726,-0.000327761,6.84465e-05,6.83808e-05,-0.0482016,0
15.005,1,69.7113,-0.174,-0.174007,-7.16777,15.9391,24.1532,-8.21416,-0.000503579,-1.1846,0.0358389,0.201432,0.303708,0.540978,-0.337486,-0.000369057,7.70684e-05,7.69972e-05,-0.0540959,0
15.01,1,69.7382,-0.174,-0.17401,-9.52025,10.1924,24.1532,-13.9608,-0.000410201,-0.903501,0.0476013,0.16408,0.201517,0.413199,-0.25776,-0.000282771,5.90482e-05,5.89958e-05,-0.0413184,4.58743e-17
15.015,1,69.7651,-0.174,-0.174011,-11.3874,8.31753,24.1532,-15.8357,-0.00033309,-0.830045,0.0569372,0.133236,0.132875,0.323048,-0.201514,-0.000221647,4.62829e-05,4.62436e-05,-0.0323036,3.58656e-17
15.02,1,69.7919,-0.174,-0.174013,-13.0223,5.84082,24.1532,-18.3124,-0.000325111,-0.8682,0.0651115,0.130044,0.126585,0.321741,-0.20069,-0.000221257,4.62002e-05,4.61627e-05,-0.0321729,0
15.025,1,69.8188,-0.174,-0.174015,-14.5927,2.60878,24.1532,-21.5445,-0.000272105,-0.589513,0.0729636,0.108842,0.088673,0.270478,-0.168708,-0.000186418,3.89243e-05,3.88942e-05,-0.0270468,3.00291e-17
15.03,1,69.8457,-0.174,-0.174016,-15.5836,-0.206856,24.1532,-24.3601,-4.92832e-05,0.105812,0.0779181,0.0197133,0.00290882,0.10054,-0.062708,-6.94026e-05,1.44909e-05,1.44803e-05,-0.0100537,-1.11622e-17
15.035,1,69.8726,-0.174,-0.174015,-15.1333,-0.445963,24.1532,-24.5992,0.000296513,0.754302,0.0756663,-0.118605,-0.105295,-0.148233,0.0924509,0.000102319,-2.1363e-05,-2.13482e-05,0.0148228,-1.64572e-17
15.04,1,69.8994,-0.174,-0.174013,-13.2087,2.47808,24.1532,-21.6752,0.000464187,0.889051,0.0660437,-0.185675,-0.258051,-0.377682,0.235545,0.000260241,-5.43333e-05,-5.4298e-05,0.0377669,4.19312e-17
15.045,1,69.9263,-0.174,-0.174011,-10.9195,7.51616,24.1532,-16.6371,0.000422505,0.659062,0.0545975,-0.169002,-0.213788,-0.328193,0.204672,0.000225643,-4.71083e-05,-4.70796e-05,0.0328181,0
15.05,1,69.9532,-0.174,-0.174009,-8.9683,11.3782,24.1532,-12.775,0.000358274,0.639649,0.0448415,-0.14331,-0.153727,-0.252195,0.157271,0.000173075,-3.61324e-05,-3.61118e-05,0.0252186,-2.79993e-17
15.055,1,69.9801,-0.174,-0.174007,-7.09734,13.4428,24.1532,-10.7105,0.000427449,1.02749,0.0354867,-0.17098,-0.21882,-0.354313,0.220943,0.000242736,-5.06737e-05,-5.0647e-05,0.03543,-3.93367e-17
15.06,1,70.0069,-0.174,-0.174005,-4.69528,17.6542,24.1532,-6.49905,0.000544601,1.28182,0.0234764,-0.21784,-0.355203,-0.549567,0.342685,0.000375626,-7.84131e-05,-7.8375e-05,0.0549547,0
15.065,1,70.0338,-0.174,-0.174002,-2.00425,22.6195,24.1532,-1.53378,0.000474229,0.760566,0.0100212,-0.189691,-0.269337,-0.449007,0.279969,0.000306071,-6.38912e-05,-6.38627e-05,0.044899,0
15.07,1,70.0607,-0.174,-0.174,-0.226056,28.4038,24.1532,4.25055,0.000125792,-0.388925,0.00113028,-0.0503168,-0.0189508,-0.0681373,0.0424838,4.63692e-05,-9.67911e-06,-9.67519e-06,0.00681348,-7.56476e-18
15.075,1,70.0875,-0.174,-0.174001,-0.610825,27.2855,24.1532,3.13221,-0.00036595,-1.23286,0.00305413,0.14638,0.160385,0.309819,-0.193165,-0.000211011,4.40453e-05,4.40291e-05,-0.0309807,0
15.08,1,70.1144,-0.174,-0.174003,-2.90068,24.296,24.1532,0.14276,-0.000501047,-1.04147,0.0145034,0.200419,0.300661,0.515583,-0.32144,-0.000352223,7.3519e-05,7.34947e-05,-0.0515564,0
15.085,1,70.1413,-0.174,-0.174005,-5.03343,19.6437,24.1532,-4.50953,-0.000262509,-0.121695,0.0251671,0.105003,0.082529,0.2127,-0.132602,-0.000145729,3.0417e-05,3.04081e-05,-0.0212692,0
15.09,1,70.1682,-0.174,-0.174006,-5.60621,18.9876,24.1532,-5.16563,0.00010398,0.522047,0.028031,-0.0415922,-0.0129486,-0.0265098,0.0165261,1.81834e-05,-3.79518e-06,-3.79421e-06,0.00265088,-2.94318e-18
15.095,1,70.195,-0.174,-0.174005,-4.65591,19.5723,24.1532,-4.58092,0.000239937,0.331638,0.0232796,-0.0959746,-0.0689465,-0.141642,0.0882951,9.70917e-05,-2.0264e-05,-2.02597e-05,0.0141636,0
