time_s,frame_id,phase,nominal_along_mm,ur_along_mm,vision_along_mm,along_track_s_mm,cross_track_mm,cross_track_um,ur_speed_mm_s,vision_speed_mm_s,target_x_mm,target_y_mm,vision_x_mm,vision_y_mm,path_projection_x_mm,path_projection_y_mm,local_normal_x,local_normal_y,vision_x_um,vision_y_um,missing_before,checker_fit_residual_px,baseline_selected
1.844293230322477,2815,X_outbound,2.803125,2.5239913064360735,2.500293189415066,2.500293189415066,0.017262852207691963,17.262852207691964,4.821713368944478,5.2757243106693466,2.803125,0.0,2.500293189415066,0.016894192608232387,2.500293189415066,0.0,-0.0,1.0,,,0,0.25457904893749433,False
1.8518518091352743,2816,X_outbound,2.84375,2.540482415132061,2.5383168419070468,2.5383168419070468,0.004756861484889273,4.756861484889273,5.09337912058328,4.940411225142213,2.84375,0.0,2.5383168419070468,0.004388201885429697,2.5383168419070468,0.0,-0.0,1.0,,,0,0.24164399632201997,False
1.8594103879480712,2817,X_outbound,2.8843750000000004,2.5718007709429287,2.574978164640796,2.574978164640796,0.00037101657655338365,0.37101657655338366,5.417057004554023,5.073041780591922,2.8843750000000004,0.0,2.574978164640796,2.356977093807554e-06,2.574978164640796,0.0,-0.0,1.0,,,0,0.2399466005007438,False
1.8669689667608682,2818,X_outbound,2.9250000000000003,2.617713339628864,2.6150068141454783,2.6150068141454783,0.0066391841253899435,6.639184125389943,4.750046165670161,5.353729923195516,2.9250000000000003,0.0,2.6150068141454783,0.006270524525930367,2.6150068141454783,0.0,-0.0,1.0,,,0,0.23902974206742453,False
1.8745275455736652,2819,X_outbound,2.965625,2.6401093131757705,2.655911343774602,2.655911343774602,0.014700951405416555,14.700951405416555,5.214708275158622,5.611806625701121,2.965625,0.0,2.655911343774602,0.014332291805956979,2.655911343774602,0.0,-0.0,1.0,,,0,0.24486432780207662,False
1.8820861243864624,2820,X_outbound,3.00625,2.707117556938158,2.6998413794705556,2.6998413794705556,0.023451396360176385,23.451396360176386,5.774275117857558,5.373150858679878,3.00625,0.0,2.6998413794705556,0.02308273676071681,2.6998413794705556,0.0,-0.0,1.0,,,0,0.2586456017543063,False
1.8896447031992594,2821,X_outbound,3.046875,2.7637377224212116,2.7371381122513627,2.7371381122513627,0.028081518591601434,28.081518591601434,4.895971919228955,4.561092325095387,3.046875,0.0,2.7371381122513627,0.027712858992141858,2.7371381122513627,0.0,-0.0,1.0,,,0,0.26791929408330273,False
1.8972032820120563,2822,X_outbound,3.0875000000000004,2.75279545925045,2.7687921310939094,2.7687921310939094,0.01414548056808281,14.14548056808281,5.61820658785624,4.376000051866129,3.0875000000000004,0.0,2.7687921310939094,0.013776820968623234,2.7687921310939094,0.0,-0.0,1.0,,,0,0.27846667790644253,False
1.9047618608248535,2823,X_outbound,3.1281250000000003,2.8062421040874597,2.8032907948050307,2.8032907948050307,-0.002412778491120174,-2.412778491120174,4.966796060574099,5.054091884697712,3.1281250000000003,0.0,2.8032907948050307,-0.00278143809057975,2.8032907948050307,0.0,-0.0,1.0,,,0,0.26111449526562786,False
1.9198790184504475,2825,X_outbound,3.16875,2.9317411637283044,2.8945066509861785,2.8945066509861785,0.012481166599240862,12.481166599240861,5.7441084072497155,5.110255172934302,3.16875,0.0,2.8945066509861785,0.012112506999781286,2.8945066509861785,0.0,-0.0,1.0,,,1,0.2624821121673219,False
1.9274375972632445,2826,X_outbound,3.209375,2.9494850212236656,2.929642086658083,2.929642086658083,0.022954948578663363,22.954948578663362,4.575956588182966,4.775063325947059,3.209375,0.0,2.929642086658083,0.022586288979203787,2.929642086658083,0.0,-0.0,1.0,,,0,0.2748438705388309,False
1.9349961760760417,2827,X_outbound,3.25,2.99934026203843,2.9666920359567137,2.9666920359567137,0.025343341878216227,25.343341878216226,5.232722302220757,4.981105383878912,3.25,0.0,2.9666920359567137,0.02497468227875665,2.9666920359567137,0.0,-0.0,1.0,,,0,0.29116720333359647,False
1.9425547548888387,2828,X_outbound,3.290625,3.0521837908782175,3.0049422418958764,3.0049422418958764,0.03312383104769373,33.12383104769373,5.50809014226292,5.032487284918517,3.290625,0.0,3.0049422418958764,0.03275517144823415,3.0049422418958764,0.0,-0.0,1.0,,,0,0.2893491388374453,False
1.9501133337016356,2829,X_outbound,3.3312500000000003,3.059305334991194,3.042768939491624,3.042768939491624,0.034431618664417935,34.43161866441793,5.063173212207915,4.955140739984529,3.3312500000000003,0.0,3.042768939491624,0.034062959064958355,3.042768939491624,0.0,-0.0,1.0,,,0,0.2699495726334602,False
1.9576719125144326,2830,X_outbound,3.371875,3.12188125832148,3.079849885519225,3.079849885519225,0.03019785455673884,30.19785455673884,5.353515678065086,4.752806373698888,3.371875,0.0,3.079849885519225,0.029829194957279263,3.079849885519225,0.0,-0.0,1.0,,,0,0.2924901135300797,False
1.9652304913272298,2831,X_outbound,3.4125,3.1454871800748094,3.1146178626067584,3.1146178626067584,0.023839346461277083,23.839346461277085,4.883510432155082,5.215583132998944,3.4125,0.0,3.1146178626067584,0.023470686861817507,3.1146178626067584,0.0,-0.0,1.0,,,0,0.2778583129574677,False
1.9727890701400268,2832,X_outbound,3.453125,3.178976611386503,3.1586946778501606,3.1586946778501606,0.03578484731693647,35.78484731693647,4.663707547990156,5.59548511647165,3.453125,0.0,3.1586946778501606,0.03541618771747689,3.1586946778501606,0.0,-0.0,1.0,,,0,0.30677991888500344,False
1.9803476489528238,2833,X_outbound,3.49375,3.2092961319045514,3.1992056931041253,3.1992056931041253,0.05012313014385633,50.12313014385633,5.131782531131961,4.975347383120152,3.49375,0.0,3.1992056931041253,0.04975447054439676,3.1992056931041253,0.0,-0.0,1.0,,,0,0.2912395278090701,False
1.9879062277656208,2834,X_outbound,3.5343750000000003,3.2349589818018387,3.2339077884828744,3.2339077884828744,0.05000751740003652,50.00751740003652,5.200284164759656,4.597310733527621,3.5343750000000003,0.0,3.2339077884828744,0.049638857800576947,3.2339077884828744,0.0,-0.0,1.0,,,0,0.2962838091193612,False
1.995464806578418,2835,X_outbound,3.575,3.2782942195374574,3.268703964116698,3.268703964116698,0.04420901981869098,44.209019818690976,4.318994266689409,4.817653588216018,3.575,0.0,3.268703964116698,0.043840360219231406,3.268703964116698,0.0,-0.0,1.0,,,0,0.29229061010589613,False
2.0030233853912147,2836,X_outbound,3.615625,3.317082630116147,3.3067370171614443,3.3067370171614443,0.04256262567367093,42.56262567367093,4.7924405791558575,4.721383586592225,3.615625,0.0,3.3067370171614443,0.04219396607421135,3.3067370171614443,0.0,-0.0,1.0,,,0,0.29524177430825127,False
2.010581964204012,2837,X_outbound,3.65625,3.3475961331554913,3.340077864006105,3.340077864006105,0.04058624485708408,40.586244857084075,5.421848728462945,4.556292847424544,3.65625,0.0,3.340077864006105,0.0402175852576245,3.340077864006105,0.0,-0.0,1.0,,,0,0.3118280208376609,False
2.018140543016809,2838,X_outbound,3.696875,3.39890870351482,3.3756152143243296,3.3756152143243296,0.0335134882035152,33.5134882035152,5.289520909410385,4.810645452081758,3.696875,0.0,3.3756152143243296,0.03314482860405562,3.3756152143243296,0.0,-0.0,1.0,,,0,0.30109559996535545,False
2.025699121829606,2839,X_outbound,3.7375000000000003,3.4454393149183034,3.412801149586071,3.412801149586071,0.03792768287208634,37.927682872086336,5.115644747271819,5.0971865947479955,3.7375000000000003,0.0,3.412801149586071,0.03755902327262676,3.412801149586071,0.0,-0.0,1.0,,,0,0.3161555171285822,False
2.033257700642403,2840,X_outbound,3.778125,3.4836423417514766,3.4526701875242,3.4526701875242,0.04717469243384813,47.17469243384813,4.78820713848163,5.41452678310992,3.778125,0.0,3.4526701875242,0.04680603283438855,3.4526701875242,0.0,-0.0,1.0,,,0,0.29546088708677926,False
2.0408162794552003,2841,X_outbound,3.81875,3.510093816841959,3.4946534044343465,3.4946534044343465,0.04353281614361612,43.532816143616124,5.0482892407868825,5.2800496867483275,3.81875,0.0,3.4946534044343465,0.04316415654415654,3.4946534044343465,0.0,-0.0,1.0,,,0,0.309489128074715,False
2.048374858267997,2842,X_outbound,3.859375,3.535212512705641,3.532489530909743,3.532489530909743,0.0319801934758218,31.980193475821803,5.1911142270974056,5.437740101300989,3.859375,0.0,3.532489530909743,0.03161153387636223,3.532489530909743,0.0,-0.0,1.0,,,0,0.3136591441010187,False
2.0559334370807942,2843,X_outbound,3.9000000000000004,3.5799355692253414,3.5768565786727273,3.5768565786727273,0.028087427076708662,28.08742707670866,4.833892246346321,5.671137529023071,3.9000000000000004,0.0,3.5768565786727273,0.027718767477249086,3.5768565786727273,0.0,-0.0,1.0,,,0,0.33161715429154615,False
2.0634920158935914,2844,X_outbound,3.9406250000000003,3.655591189694661,3.6182210108524084,3.6182210108524084,0.02749197936121078,27.49197936121078,4.871299471543438,4.83577391017468,3.9406250000000003,0.0,3.6182210108524084,0.027123319761751204,3.6182210108524084,0.0,-0.0,1.0,,,0,0.3233312098839112,False
2.071050594706388,2845,X_outbound,3.98125,3.6769097880498407,3.6499597351145736,3.6499597351145736,0.019110380081795653,19.110380081795654,5.201736263162183,4.367181773029955,3.98125,0.0,3.6499597351145736,0.018741720482336077,3.6499597351145736,0.0,-0.0,1.0,,,0,0.3267139324030393,False
2.0786091735191854,2846,X_outbound,4.0218750000000005,3.694296096660878,3.684240386094923,3.684240386094923,0.01939805183999661,19.39805183999661,4.850753224727412,4.908541463867266,4.0218750000000005,0.0,3.684240386094923,0.019029392240537034,3.684240386094923,0.0,-0.0,1.0,,,0,0.3219128169254347,False
2.086167752331982,2847,X_outbound,4.0625,3.742918522906706,3.7241629301356185,3.7241629301356185,0.036178916342043954,36.178916342043955,5.429856246082771,5.070960415906939,4.0625,0.0,3.7241629301356185,0.035810256742584375,3.7241629301356185,0.0,-0.0,1.0,,,0,0.31856273484685044,False
2.0937263311447794,2848,X_outbound,4.103125,3.774555048918188,3.760898894015335,3.760898894015335,0.037366191981600336,37.36619198160034,5.219181498834887,4.728294511846144,4.103125,0.0,3.760898894015335,0.036997532382140756,3.760898894015335,0.0,-0.0,1.0,,,0,0.33246743169226833,False
2.1012849099575766,2849,X_outbound,4.143750000000001,3.797352044647056,3.7956413035714296,3.7956413035714296,0.031885982515379496,31.885982515379496,4.667507190919728,4.817189560898015,4.143750000000001,0.0,3.7956413035714296,0.031517322915919924,3.7956413035714296,0.0,-0.0,1.0,,,0,0.3334601412198954,False
2.1088434887703733,2850,X_outbound,4.184375,3.837730741413452,3.833721107919796,3.833721107919796,0.02780455127673916,27.80455127673916,4.977338357970937,5.4653626738072205,4.184375,0.0,3.833721107919796,0.027435891677279584,3.833721107919796,0.0,-0.0,1.0,,,0,0.33907241530678606,False
2.1164020675831705,2851,X_outbound,4.2250000000000005,3.89272084837242,3.878262052592412,3.878262052592412,0.034673657398014465,34.67365739801446,5.406390171603519,5.634725589132373,4.2250000000000005,0.0,3.878262052592412,0.034304997798554886,3.878262052592412,0.0,-0.0,1.0,,,0,0.3500024779085599,False
2.1315192252087645,2853,X_outbound,4.265625,3.9534727022351035,3.9556413786255984,3.9556413786255984,0.028492724230801313,28.49272423080131,5.064885054097402,4.687052678335988,4.265625,0.0,3.9556413786255984,0.028124064631341737,3.9556413786255984,0.0,-0.0,1.0,,,1,0.3377703584922289,False
2.1390778040215617,2854,X_outbound,4.30625,3.9976472651300696,3.9894377327207042,3.9894377327207042,0.029292015648355197,29.292015648355196,5.234876997995343,4.631277500251201,4.30625,0.0,3.9894377327207042,0.02892335604889562,3.9894377327207042,0.0,-0.0,1.0,,,0,0.324765076284321,False
2.1466363828343584,2855,X_outbound,4.346875000000001,4.0276213763778514,4.025653130604764,4.025653130604764,0.03573644173351882,35.736441733518824,4.681108021866607,4.625422619498977,4.346875000000001,0.0,4.025653130604764,0.03536778213405925,4.025653130604764,0.0,-0.0,1.0,,,0,0.34061600579117995,False
2.1541949616471556,2856,X_outbound,4.3875,4.087125985796746,4.059360975544658,4.059360975544658,0.03018761111822316,30.18761111822316,5.840710691575509,4.608939636070147,4.3875,0.0,4.059360975544658,0.029818951518763584,4.059360975544658,0.0,-0.0,1.0,,,0,0.34395935758907265,False
2.161753540459953,2857,X_outbound,4.4281250000000005,4.14244337104563,4.095327197570086,4.095327197570086,0.019871253048692562,19.871253048692562,4.656093618218172,5.201090103215336,4.4281250000000005,0.0,4.095327197570086,0.019502593449232986,4.095327197570086,0.0,-0.0,1.0,,,0,0.3454643548138816,False
2.1693121192727496,2858,X_outbound,4.46875,4.162077885802745,4.1379866744598806,4.1379866744598806,0.02626917128576255,26.26917128576255,5.021338356751126,5.2807250217576325,4.46875,0.0,4.1379866744598806,0.025900511686302974,4.1379866744598806,0.0,-0.0,1.0,,,0,0.3435627924711128,False
2.176870698085547,2859,X_outbound,4.509375,4.196858819810046,4.175156750101414,4.175156750101414,0.03257994416785488,32.57994416785488,5.454397393910856,4.873011232633871,4.509375,0.0,4.175156750101414,0.03221128456839531,4.175156750101414,0.0,-0.0,1.0,,,0,0.3533631260664124,False
2.184429276898344,2860,X_outbound,4.550000000000001,4.235626225303349,4.211652753374898,4.211652753374898,0.029652266906311415,29.652266906311414,4.556301023224879,5.187155205876991,4.550000000000001,0.0,4.211652753374898,0.02928360730685184,4.211652753374898,0.0,-0.0,1.0,,,0,0.3577210978841536,False
2.1919878557111407,2861,X_outbound,4.590625,4.272510195175613,4.253571792977076,4.253571792977076,0.02997350464876612,29.97350464876612,4.963698059248961,5.60246691081727,4.590625,0.0,4.253571792977076,0.029604845049306543,4.253571792977076,0.0,-0.0,1.0,,,0,0.35436651094408556,False
2.199546434523938,2862,X_outbound,4.6312500000000005,4.311228721858754,4.2963461287578975,4.2963461287578975,0.03941509817813234,39.41509817813234,5.59862764852887,5.1774176921301205,4.6312500000000005,0.0,4.2963461287578975,0.03904643857867276,4.2963461287578975,0.0,-0.0,1.0,,,0,0.35916029489078966,False
2.207105013336735,2863,X_outbound,4.671875,4.343782225555515,4.3318396323225485,4.3318396323225485,0.04085870728029958,40.85870728029958,5.2214196965322115,4.423555655292205,4.671875,0.0,4.3318396323225485,0.04049004768084001,4.3318396323225485,0.0,-0.0,1.0,,,0,0.3618769138815668,False
2.214663592149532,2864,X_outbound,4.7125,4.379024153248196,4.363217716864537,4.363217716864537,0.029568179592434796,29.568179592434795,5.3422297756117665,4.412168493304932,4.7125,0.0,4.363217716864537,0.02919951999297522,4.363217716864537,0.0,-0.0,1.0,,,0,0.3785672907618422,False
2.222222170962329,2865,X_outbound,4.753125000000001,4.405166285812726,4.398539078906518,4.398539078906518,0.029525761007798627,29.52576100779863,5.136404974743522,4.894638697281636,4.753125000000001,0.0,4.398539078906518,0.02915710140833905,4.398539078906518,0.0,-0.0,1.0,,,0,0.3661197193698412,False
2.237339328587923,2867,X_outbound,4.79375,4.512675669246505,4.479232704860009,4.479232704860009,0.03800114453284152,38.00114453284152,5.231351327443401,4.862751431476738,4.79375,0.0,4.479232704860009,0.03763248493338194,4.479232704860009,0.0,-0.0,1.0,,,1,0.36460619065865135,False
2.2448979074007203,2868,X_outbound,4.8343750000000005,4.541301714930029,4.514192533284425,4.514192533284425,0.03557954432300611,35.57954432300611,4.772018007949719,5.0526602520011465,4.8343750000000005,0.0,4.514192533284425,0.03521088472354654,4.514192533284425,0.0,-0.0,1.0,,,0,0.3811458074394144,False
2.252456486213517,2869,X_outbound,4.875,4.6023413100850235,4.5556145663180825,4.5556145663180825,0.046566665881788816,46.566665881788815,4.791538647589417,5.567354007098061,4.875,0.0,4.5556145663180825,0.04619800628232924,4.5556145663180825,0.0,-0.0,1.0,,,0,0.39405292703332195,False
2.260015065026314,2870,X_outbound,4.915625,4.629267451212542,4.598355101367209,4.598355101367209,0.056088449761843864,56.08844976184386,5.353619164103524,5.125870974297129,4.915625,0.0,4.598355101367209,0.05571979016238429,4.598355101367209,0.0,-0.0,1.0,,,0,0.3890600865799953,False
2.2675736438391114,2871,X_outbound,4.956250000000001,4.655076672817415,4.633103165804991,4.633103165804991,0.05626309709752976,56.26309709752976,5.283969433586004,4.723568525588803,4.956250000000001,0.0,4.633103165804991,0.05589443749807019,4.633103165804991,0.0,-0.0,1.0,,,0,0.38171990458930466,False
2.275132222651908,2872,X_outbound,4.996875,4.69978618005959,4.669762031323829,4.669762031323829,0.05186840069398149,51.86840069398149,4.667252735701017,4.827805219501613,4.996875,0.0,4.669762031323829,0.05149974109452192,4.669762031323829,0.0,-0.0,1.0,,,0,0.395601080073658,False
2.2826908014647054,2873,X_outbound,5.0375000000000005,4.7520195914903525,4.7060858582938625,4.7060858582938625,0.05346854951345495,53.46854951345495,5.783529397297755,5.0759849138916024,5.0375000000000005,0.0,4.7060858582938625,0.05309988991399537,4.7060858582938625,0.0,-0.0,1.0,,,0,0.402652986400169,False
2.290249380277502,2874,X_outbound,5.078125,4.773087247784133,4.746496495372266,4.746496495372266,0.05680053955664255,56.80053955664255,4.7140395217909195,5.01346650509015,5.078125,0.0,4.746496495372266,0.056431879957182976,4.746496495372266,0.0,-0.0,1.0,,,0,0.38981043837618834,False
2.2978079590902993,2875,X_outbound,5.11875,4.7957288435921726,4.781875221701946,4.781875221701946,0.050925637485438005,50.925637485438,4.8780955636368155,4.605886952851279,5.11875,0.0,4.781875221701946,0.050556977885978426,4.781875221701946,0.0,-0.0,1.0,,,0,0.38640580248683437,False
2.3053665379030965,2876,X_outbound,5.159375000000001,4.84514157006123,4.816124414444188,4.816124414444188,0.043732719941335874,43.73271994133587,5.315022040818718,4.925747800364945,5.159375000000001,0.0,4.816124414444188,0.0433640603418763,4.816124414444188,0.0,-0.0,1.0,,,0,0.39521002221017143,False
2.3129251167158933,2877,X_outbound,5.2,4.87993221422272,4.856338527623985,4.856338527623985,0.03955675498017651,39.55675498017651,4.741898926730222,5.351355596434644,5.2,0.0,4.856338527623985,0.039188095380716936,4.856338527623985,0.0,-0.0,1.0,,,0,0.39778932321033195,False
2.3204836955286905,2878,X_outbound,5.2406250000000005,4.907984085558638,4.8970217005060945,4.8970217005060945,0.03530003727258903,35.30003727258903,4.664704726679963,5.079188333859463,5.2406250000000005,0.0,4.8970217005060945,0.03493137767312945,4.8970217005060945,0.0,-0.0,1.0,,,0,0.3878417854784704,False
2.3280422743414877,2879,X_outbound,5.28125,4.947007045752315,4.933121418277019,4.933121418277019,0.02560153365729592,25.601533657295917,5.305113125490193,4.553814308789185,5.28125,0.0,4.933121418277019,0.025232874057836342,4.933121418277019,0.0,-0.0,1.0,,,0,0.38633077861725407,False
2.3356008531542845,2880,X_outbound,5.321875,5.007004170589681,4.965862429209746,4.965862429209746,0.01817290760577517,18.172907605775173,4.522038495041379,4.583928161244614,5.321875,0.0,4.965862429209746,0.017804248006315596,4.965862429209746,0.0,-0.0,1.0,,,0,0.403429075337827,False
2.3431594319670817,2881,X_outbound,5.362500000000001,5.031176881825303,5.002417382834953,5.002417382834953,0.018278784919182035,18.278784919182037,5.468798946970624,5.166916189164397,5.362500000000001,0.0,5.002417382834953,0.01791012531972246,5.002417382834953,0.0,-0.0,1.0,,,0,0.41362819301811504,False
2.350718010779879,2882,X_outbound,5.403125,5.05197585660963,5.04397151567958,5.04397151567958,0.022314762540163985,22.314762540163986,5.087267220055298,5.2663214053973775,5.403125,0.0,5.04397151567958,0.02194610294070441,5.04397151567958,0.0,-0.0,1.0,,,0,0.4160055087168299,False
2.3582765895926756,2883,X_outbound,5.4437500000000005,5.072771907118636,5.082029193627386,5.082029193627386,0.021630649177812947,21.63064917781295,4.901419083864638,4.906814533748047,5.4437500000000005,0.0,5.082029193627386,0.02126198957835337,5.082029193627386,0.0,-0.0,1.0,,,0,0.429570414128086,False
2.365835168405473,2884,X_outbound,5.484375,5.110233277448572,5.118148604425804,5.118148604425804,0.015291870678650257,15.291870678650257,5.044038927444708,4.934081776645598,5.484375,0.0,5.118148604425804,0.01492321107919068,5.118148604425804,0.0,-0.0,1.0,,,0,0.41909569852807227,False
2.3733937472182696,2885,X_outbound,5.525,5.154148194221676,5.1566184855825075,5.1566184855825075,0.026387079159813417,26.387079159813418,5.05486010680646,5.186323709608246,5.525,0.0,5.1566184855825075,0.02601841956035384,5.1566184855825075,0.0,-0.0,1.0,,,0,0.42761360046877595,False
2.3809523260310668,2886,X_outbound,5.565625000000001,5.192771054974827,5.196551077441308,5.196551077441308,0.032896511175262294,32.8965111752623,4.970201184826106,5.151077241700364,5.565625000000001,0.0,5.196551077441308,0.03252785157580272,5.196551077441308,0.0,-0.0,1.0,,,0,0.43251291623204047,False
2.388510904843864,2887,X_outbound,5.60625,5.235618163673308,5.234488132186904,5.234488132186904,0.03220865654411546,32.20865654411546,5.2809788611351145,5.0648691382887705,5.60625,0.0,5.234488132186904,0.03183999694465589,5.234488132186904,0.0,-0.0,1.0,,,0,0.42811544463000073,False
2.3960694836566607,2888,X_outbound,5.6468750000000005,5.277159002072068,5.273117502557826,5.273117502557826,0.032298704345630716,32.29870434563072,5.1614862905686945,4.9998671767158385,5.6468750000000005,0.0,5.273117502557826,0.031930044746171136,5.273117502557826,0.0,-0.0,1.0,,,0,0.4195408563266951,False
2.403628062469458,2889,X_outbound,5.6875,5.3134165323577065,5.310071912404351,5.310071912404351,0.0366156760187563,36.615676018756304,4.870400898250871,4.5666840893376275,5.6875,0.0,5.310071912404351,0.03624701641929673,5.310071912404351,0.0,-0.0,1.0,,,0,0.4170188298334876,False
2.411186641282255,2890,X_outbound,5.728125,5.370323292009573,5.342152785762637,5.342152785762637,0.034298575833669784,34.29857583366979,5.415406623899634,4.4218833366172134,5.728125,0.0,5.342152785762637,0.033929916234210204,5.342152785762637,0.0,-0.0,1.0,,,0,0.4153550660765474,False
2.418745220095052,2891,X_outbound,5.768750000000001,5.384451805431269,5.376918219805981,5.376918219805981,0.027227954727716983,27.227954727716984,4.462289885008512,4.992725814705068,5.768750000000001,0.0,5.376918219805981,0.026859295128257406,5.376918219805981,0.0,-0.0,1.0,,,0,0.4332888139769706,False
2.426303798907849,2892,X_outbound,5.809375,5.437255554751346,5.417628608884906,5.417628608884906,0.03170289484759797,31.702894847597975,5.094209921324526,5.13224048752744,5.809375,0.0,5.417628608884906,0.0313342352481384,5.417628608884906,0.0,-0.0,1.0,,,0,0.43857557494588095,False
2.433862377720646,2893,X_outbound,5.8500000000000005,5.471421790675095,5.454503108228389,5.454503108228389,0.03308895868638012,33.088958686380124,5.562856744783382,4.942032874822445,5.8500000000000005,0.0,5.454503108228389,0.03272029908692055,5.454503108228389,0.0,-0.0,1.0,,,0,0.4529305494212738,False
2.4489795353462402,2895,X_outbound,5.890625,5.563307865484205,5.531133580733133,5.531133580733133,0.022659787410630856,22.659787410630855,4.982847352261597,4.83487255826185,5.890625,0.0,5.531133580733133,0.02229112781117128,5.531133580733133,0.0,-0.0,1.0,,,1,0.457422925203322,False
2.456538114159037,2896,X_outbound,5.93125,5.579255313007394,5.566793110529123,5.566793110529123,0.020708548357503926,20.708548357503926,5.298579401671471,4.769873147346459,5.93125,0.0,5.566793110529123,0.02033988875804435,5.566793110529123,0.0,-0.0,1.0,,,0,0.44681783193754304,False
2.464096692971834,2897,X_outbound,5.971875000000001,5.607843673381893,5.603240504955658,5.603240504955658,0.012666829342779025,12.666829342779025,4.636685220219136,4.752991909865955,5.971875000000001,0.0,5.603240504955658,0.012298169743319449,5.603240504955658,0.0,-0.0,1.0,,,0,0.45096699590033473,False
2.4716552717846314,2898,X_outbound,6.0125,5.653985856746289,5.638644838423742,5.638644838423742,0.0052694872953697736,5.269487295369774,5.272979584660103,4.93270478806636,6.0125,0.0,5.638644838423742,0.0049008276959101975,5.638644838423742,0.0,-0.0,1.0,,,0,0.45289249856834074,False
2.479213850597428,2899,X_outbound,6.0531250000000005,5.686568558643245,5.677808980757379,5.677808980757379,0.008874711484522232,8.874711484522232,4.8829461272854955,5.135067284843785,6.0531250000000005,0.0,5.677808980757379,0.008506051885062656,5.677808980757379,0.0,-0.0,1.0,,,0,0.47335959619345097,False
2.4867724294102254,2900,X_outbound,6.09375,5.716936811345221,5.716272459986756,5.716272459986756,0.005393571574401202,5.393571574401202,4.711712225872015,4.75967977901945,6.09375,0.0,5.716272459986756,0.005024911974941626,5.716272459986756,0.0,-0.0,1.0,,,0,0.4658327798147429,False
2.4943310082230226,2901,X_outbound,6.134375,5.74347015498148,5.74976181022417,5.74976181022417,-0.002556903412529097,-2.556903412529097,5.025826589234499,4.6080318072679916,6.134375,0.0,5.74976181022417,-0.002925563011988673,5.74976181022417,0.0,-0.0,1.0,,,0,0.4536497360265324,False
2.5018895870358193,2902,X_outbound,6.175000000000001,5.793326343183281,5.785932803160977,5.785932803160977,0.00023388594080772198,0.233885940807722,4.84291707824681,5.001167505087665,6.175000000000001,0.0,5.785932803160977,-0.0001347736586518541,5.785932803160977,0.0,-0.0,1.0,,,0,0.4873942250732842,False
2.5094481658486165,2903,X_outbound,6.215625,5.852333220152559,5.825365247710579,5.825365247710579,0.012836751771586148,12.836751771586147,4.57143314773298,5.031545745172423,6.215625,0.0,5.825365247710579,0.012468092172126572,5.825365247710579,0.0,-0.0,1.0,,,0,0.4753203625731648,False
2.5170067446614133,2904,X_outbound,6.2562500000000005,5.885012880251907,5.861995473291135,5.861995473291135,0.01693386500286671,16.93386500286671,4.9789895534294955,4.831038363470213,6.2562500000000005,0.0,5.861995473291135,0.016565205403407134,5.861995473291135,0.0,-0.0,1.0,,,0,0.49041651901930944,False
2.5245653234742105,2905,X_outbound,6.296875,5.909093772471607,5.898396816146449,5.898396816146449,0.01703315999097458,17.03315999097458,5.169212357233425,5.065644984298103,6.296875,0.0,5.898396816146449,0.016664500391515003,5.898396816146449,0.0,-0.0,1.0,,,0,0.48598586374291886,False
2.5321239022870077,2906,X_outbound,6.3375,5.956104768567712,5.938573626994071,5.938573626994071,0.0283997505005176,28.3997505005176,4.978831389548626,5.0600761932344085,6.3375,0.0,5.938573626994071,0.028031090901058025,5.938573626994071,0.0,-0.0,1.0,,,0,0.4849662061187895,False
2.5396824810998044,2907,X_outbound,6.378125000000001,6.000910124840175,5.974890785557089,5.974890785557089,0.03641411201408751,36.41411201408751,5.500125590741788,4.636001678562934,6.378125000000001,0.0,5.974890785557089,0.03604545241462793,5.974890785557089,0.0,-0.0,1.0,,,0,0.48670764338796807,False
2.5472410599126016,2908,X_outbound,6.41875,6.050318342098791,6.008656795121424,6.008656795121424,0.026765933469757284,26.765933469757282,4.527189558613858,4.666220397720963,6.41875,0.0,6.008656795121424,0.026397273870297708,6.008656795121424,0.0,-0.0,1.0,,,0,0.49044874813708106,False
2.554799638725399,2909,X_outbound,6.4593750000000005,6.090203682234943,6.045430774825201,6.045430774825201,0.016312863731577854,16.312863731577853,4.979941714876154,5.1063312064732145,6.4593750000000005,0.0,6.045430774825201,0.015944204132118278,6.045430774825201,0.0,-0.0,1.0,,,0,0.4916962348156814,False
2.5623582175381956,2910,X_outbound,6.5,6.118575094661139,6.085850008858169,6.085850008858169,0.018605274637952036,18.605274637952036,5.222488522453975,5.474090496500253,6.5,0.0,6.085850008858169,0.01823661503849246,6.085850008858169,0.0,-0.0,1.0,,,0,0.5124229798948512,False
2.569916796350993,2911,X_outbound,6.540625,6.145851450117192,6.128183463717561,6.128183463717561,0.013518214997582413,13.518214997582414,4.688763695521151,5.1074598552738735,6.540625,0.0,6.128183463717561,0.013149555398122837,6.128183463717561,0.0,-0.0,1.0,,,0,0.48920135911307394,False
2.57747537516379,2912,X_outbound,6.58125,6.168680483318411,6.16306028455674,6.16306028455674,0.004046352266032711,4.046352266032711,4.864765372986,4.36299209233033,6.58125,0.0,6.16306028455674,0.0036776926665731354,6.16306028455674,0.0,-0.0,1.0,,,0,0.49630042660409424,False
